Source,Target,Type,Weight,Interaction,post_id
1489472266442194944,1648490572943073280,Directed,1,RETWEET,2085199016749625825
1918816168741163008,1752318553527627776,Directed,1,MENTION,2085198655196205395
1918816168741163008,1752318553527627776,Directed,1,RETWEET,2085198655196205395
1038412920407961601,1752318553527627776,Directed,1,MENTION,2085198402447429829
1038412920407961601,1752318553527627776,Directed,1,RETWEET,2085198402447429829
2016589885843312640,1752318553527627776,Directed,1,MENTION,2085197928835006479
2016589885843312640,1752318553527627776,Directed,1,RETWEET,2085197928835006479
1967475696801841152,1752318553527627776,Directed,1,MENTION,2085195491885678825
1967475696801841152,1752318553527627776,Directed,1,RETWEET,2085195491885678825
962510291748687872,1648490572943073280,Directed,1,MENTION,2085195129787203704
962510291748687872,1648490572943073280,Directed,1,RETWEET,2085195129787203704
541327942,1648490572943073280,Directed,1,MENTION,2085194990951469391
541327942,1648490572943073280,Directed,1,RETWEET,2085194990951469391
1936037621563613184,1648490572943073280,Directed,1,MENTION,2085192174535152068
1936037621563613184,1648490572943073280,Directed,1,RETWEET,2085192174535152068
1978112638698536960,1648490572943073280,Directed,1,MENTION,2085191137397006631
1978112638698536960,1648490572943073280,Directed,1,RETWEET,2085191137397006631
1607357392517304320,1648490572943073280,Directed,1,MENTION,2085184960298623058
1607357392517304320,1648490572943073280,Directed,1,RETWEET,2085184960298623058
1195240888974348288,1752318553527627776,Directed,1,MENTION,2085183540040175861
1195240888974348288,1752318553527627776,Directed,1,RETWEET,2085183540040175861
1865684628255993856,1648490572943073280,Directed,1,MENTION,2085182301319885111
1865684628255993856,1648490572943073280,Directed,1,RETWEET,2085182301319885111
1799926244621922304,1648490572943073280,Directed,1,MENTION,2085181306749505796
1799926244621922304,1648490572943073280,Directed,1,RETWEET,2085181306749505796
2078620007395659776,1752318553527627776,Directed,1,MENTION,2085180800358654336
2078620007395659776,1752318553527627776,Directed,1,RETWEET,2085180800358654336
1005189465868890112,212423902,Directed,2,MENTION,2085179618013909376
1249768762296983553,1648490572943073280,Directed,1,MENTION,2085179557951213914
1249768762296983553,1648490572943073280,Directed,1,RETWEET,2085179557951213914
448255868,1752318553527627776,Directed,1,MENTION,2085179516155204094
448255868,1752318553527627776,Directed,1,RETWEET,2085179516155204094
1754016638184075264,1648490572943073280,Directed,1,MENTION,2085179458953084980
1754016638184075264,1648490572943073280,Directed,1,RETWEET,2085179458953084980
1127273346842943489,1648490572943073280,Directed,1,MENTION,2085178482208702568
1127273346842943489,1648490572943073280,Directed,1,RETWEET,2085178482208702568
3048084388,387735325,Directed,1,MENTION,2085176373044285573
254100624,1752318553527627776,Directed,1,MENTION,2085168569000632431
254100624,1752318553527627776,Directed,1,RETWEET,2085168569000632431
1756550520053903360,1752318553527627776,Directed,1,MENTION,2085168048118378906
1756550520053903360,1752318553527627776,Directed,1,RETWEET,2085168048118378906
1577349536955219969,1752318553527627776,Directed,1,MENTION,2085162520684187980
1577349536955219969,1752318553527627776,Directed,1,RETWEET,2085162520684187980
518642037,1648490572943073280,Directed,1,MENTION,2085159643089612881
518642037,1648490572943073280,Directed,1,RETWEET,2085159643089612881
1421662502241415174,1752318553527627776,Directed,1,MENTION,2085158326535442822
1421662502241415174,1752318553527627776,Directed,1,RETWEET,2085158326535442822
227895773,1752318553527627776,Directed,1,MENTION,2085157852423885042
227895773,1752318553527627776,Directed,1,RETWEET,2085157852423885042
1776432776784334848,1396897957417521155,Directed,1,MENTION,2085157760639885579
1776432776784334848,1396897957417521155,Directed,1,RETWEET,2085157760639885579
2044213900305154048,1648490572943073280,Directed,1,MENTION,2085157001387245928
2044213900305154048,1648490572943073280,Directed,1,RETWEET,2085157001387245928
1898457561910964224,1648490572943073280,Directed,2,MENTION,2085156716899979493
1898457561910964224,1648490572943073280,Directed,2,RETWEET,2085156716899979493
1928236060137639936,958029571554729984,Directed,1,MENTION,2085155485226053730
1928236060137639936,958029571554729984,Directed,1,RETWEET,2085155485226053730
2075720326617460736,1648490572943073280,Directed,1,MENTION,2085155419924697334
2075720326617460736,1648490572943073280,Directed,1,RETWEET,2085155419924697334
2371506167,1752318553527627776,Directed,1,MENTION,2085153839708000528
2371506167,1752318553527627776,Directed,1,RETWEET,2085153839708000528
1658931993596383232,1427653373197787141,Directed,1,MENTION,2085150551352774716
1658931993596383232,1427653373197787141,Directed,1,RETWEET,2085150551352774716
1658931993596383232,1880440216898662401,Directed,1,MENTION,2085150454699184151
1658931993596383232,1880440216898662401,Directed,1,RETWEET,2085150454699184151
835582642091327488,1752318553527627776,Directed,1,MENTION,2085149884873658602
835582642091327488,1752318553527627776,Directed,1,RETWEET,2085149884873658602
1658931993596383232,1156726617093398533,Directed,1,MENTION,2085149313013797045
1658931993596383232,1156726617093398533,Directed,1,RETWEET,2085149313013797045
1658931993596383232,2068816678893314049,Directed,1,MENTION,2085149255644115154
1658931993596383232,2068816678893314049,Directed,1,RETWEET,2085149255644115154
1658931993596383232,1512417510548725761,Directed,1,MENTION,2085149042657382518
1658931993596383232,1512417510548725761,Directed,1,RETWEET,2085149042657382518
1658931993596383232,716818098310025220,Directed,1,MENTION,2085148549151428855
1658931993596383232,716818098310025220,Directed,1,RETWEET,2085148549151428855
1658931993596383232,1503664258323816448,Directed,1,MENTION,2085148532218986620
1658931993596383232,1503664258323816448,Directed,1,RETWEET,2085148532218986620
1911870427657633793,1752318553527627776,Directed,1,MENTION,2085146423113228763
1911870427657633793,1752318553527627776,Directed,1,RETWEET,2085146423113228763
817869772444549121,1752318553527627776,Directed,1,MENTION,2085145668176277540
817869772444549121,1752318553527627776,Directed,1,RETWEET,2085145668176277540
1904602559811379200,1648490572943073280,Directed,1,MENTION,2085144889860428089
1904602559811379200,1648490572943073280,Directed,1,RETWEET,2085144889860428089
1381628156667383810,1648490572943073280,Directed,1,MENTION,2085144551929291039
1381628156667383810,1648490572943073280,Directed,1,RETWEET,2085144551929291039
1872558861866979328,1648490572943073280,Directed,1,MENTION,2085142325873778818
1872558861866979328,1648490572943073280,Directed,1,RETWEET,2085142325873778818
1668497043021520896,2462159311,Directed,1,MENTION,2085141454435803282
1668497043021520896,2462159311,Directed,1,RETWEET,2085141454435803282
1818311231893110784,1648490572943073280,Directed,1,MENTION,2085140297428705578
1818311231893110784,1648490572943073280,Directed,1,RETWEET,2085140297428705578
1395455800349319169,1752318553527627776,Directed,1,MENTION,2085140172333629557
1395455800349319169,1752318553527627776,Directed,1,RETWEET,2085140172333629557
1591920117436260352,1005189465868890112,Directed,1,MENTION,2085137385893830725
1591920117436260352,387735325,Directed,1,MENTION,2085137385893830725
1591920117436260352,4195265110,Directed,1,MENTION,2085137385893830725
1591920117436260352,1005189465868890112,Directed,1,RETWEET,2085137385893830725
1254869393118507012,1438088432497176582,Directed,1,MENTION,2085135068649926723
1254869393118507012,1438088432497176582,Directed,1,RETWEET,2085135068649926723
226276534,1648490572943073280,Directed,1,MENTION,2085134685106045183
226276534,1648490572943073280,Directed,1,RETWEET,2085134685106045183
101945207,1648490572943073280,Directed,1,MENTION,2085128746973991258
101945207,1648490572943073280,Directed,1,RETWEET,2085128746973991258
1625244985380536320,1648490572943073280,Directed,1,MENTION,2085128505755394132
1625244985380536320,1648490572943073280,Directed,1,RETWEET,2085128505755394132
1008954797507178496,1648490572943073280,Directed,1,MENTION,2085124877913100428
1008954797507178496,1648490572943073280,Directed,1,RETWEET,2085124877913100428
2067359258593677312,1648490572943073280,Directed,1,MENTION,2085122337012097391
2067359258593677312,1648490572943073280,Directed,1,RETWEET,2085122337012097391
1254869393118507012,1648490572943073280,Directed,1,MENTION,2085122078307475904
1254869393118507012,1648490572943073280,Directed,1,RETWEET,2085122078307475904
3056033560,1930392859846352896,Directed,1,MENTION,2085121584860193192
3056033560,1930392859846352896,Directed,1,RETWEET,2085121584860193192
973454207129878529,1752318553527627776,Directed,1,MENTION,2085119324432277628
973454207129878529,1752318553527627776,Directed,1,RETWEET,2085119324432277628
3056033560,1648490572943073280,Directed,1,MENTION,2085118780393263535
3056033560,1648490572943073280,Directed,1,RETWEET,2085118780393263535
2044903381051842560,1648490572943073280,Directed,1,MENTION,2085118479493984391
2044903381051842560,1648490572943073280,Directed,1,RETWEET,2085118479493984391
1498085698137640965,1648490572943073280,Directed,1,MENTION,2085118185624269154
1498085698137640965,1648490572943073280,Directed,1,RETWEET,2085118185624269154
1998948304173019136,1752318553527627776,Directed,1,MENTION,2085117783713448109
1998948304173019136,1752318553527627776,Directed,1,RETWEET,2085117783713448109
2004017765561372672,1752318553527627776,Directed,1,MENTION,2085117492809134272
2004017765561372672,1752318553527627776,Directed,1,RETWEET,2085117492809134272
1998948304173019136,1648490572943073280,Directed,1,MENTION,2085116319096029434
1998948304173019136,1648490572943073280,Directed,1,RETWEET,2085116319096029434
1568300101176594442,1648490572943073280,Directed,1,MENTION,2085116091185942781
1568300101176594442,1648490572943073280,Directed,1,RETWEET,2085116091185942781
1471685058058756097,1648490572943073280,Directed,1,MENTION,2085114505437086146
1471685058058756097,1648490572943073280,Directed,1,RETWEET,2085114505437086146
2083755285751934976,1648490572943073280,Directed,2,MENTION,2085113924173611277
2083755285751934976,1648490572943073280,Directed,2,RETWEET,2085113924173611277
3290782318,1648490572943073280,Directed,1,MENTION,2085113086634009015
3290782318,1648490572943073280,Directed,1,RETWEET,2085113086634009015
1889466150557458433,1648490572943073280,Directed,1,MENTION,2085112848020017509
1889466150557458433,1648490572943073280,Directed,1,RETWEET,2085112848020017509
1483613391231066123,1005189465868890112,Directed,1,MENTION,2085110406847037583
1483613391231066123,387735325,Directed,1,MENTION,2085110406847037583
1483613391231066123,4195265110,Directed,1,MENTION,2085110406847037583
1483613391231066123,1005189465868890112,Directed,1,RETWEET,2085110406847037583
1810785583276642305,1752318553527627776,Directed,1,MENTION,2085110365084385535
1810785583276642305,1752318553527627776,Directed,1,RETWEET,2085110365084385535
2035085718016729091,958029571554729984,Directed,1,MENTION,2085109992915628280
2035085718016729091,958029571554729984,Directed,1,RETWEET,2085109992915628280
1915760755510763520,1648490572943073280,Directed,1,MENTION,2085109952612622588
1915760755510763520,1648490572943073280,Directed,1,RETWEET,2085109952612622588
1547510411641192448,1648490572943073280,Directed,1,MENTION,2085108850902929632
1547510411641192448,1648490572943073280,Directed,1,RETWEET,2085108850902929632
1570130008118632452,1648490572943073280,Directed,1,MENTION,2085107636068901345
1570130008118632452,1648490572943073280,Directed,1,RETWEET,2085107636068901345
1716913503548919808,1648490572943073280,Directed,1,MENTION,2085106877587652691
1716913503548919808,1648490572943073280,Directed,1,RETWEET,2085106877587652691
1993734269731004416,1156726617093398533,Directed,1,MENTION,2085106305539121594
1993734269731004416,1156726617093398533,Directed,1,RETWEET,2085106305539121594
1993734269731004416,1929669503866318848,Directed,1,MENTION,2085106175289221404
1993734269731004416,1929669503866318848,Directed,1,RETWEET,2085106175289221404
1317497730,1648490572943073280,Directed,1,MENTION,2085105787794329864
1317497730,1648490572943073280,Directed,1,RETWEET,2085105787794329864
1317497730,1503664258323816448,Directed,1,MENTION,2085105532705120408
1317497730,1503664258323816448,Directed,1,RETWEET,2085105532705120408
1317497730,1156726617093398533,Directed,1,MENTION,2085105516305412397
1317497730,1156726617093398533,Directed,1,RETWEET,2085105516305412397
1737883931272523776,1648490572943073280,Directed,1,MENTION,2085105508084846659
1737883931272523776,1648490572943073280,Directed,1,RETWEET,2085105508084846659
1973501148700053504,1648490572943073280,Directed,1,MENTION,2085104969942737321
1973501148700053504,1648490572943073280,Directed,1,RETWEET,2085104969942737321
1793279813123272704,1648490572943073280,Directed,1,MENTION,2085103237149925749
1793279813123272704,1648490572943073280,Directed,1,RETWEET,2085103237149925749
2073039196072116225,1754546368226426880,Directed,1,MENTION,2085102203463700482
2073039196072116225,1754546368226426880,Directed,1,RETWEET,2085102203463700482
1698695547178156032,1648490572943073280,Directed,2,MENTION,2085101338518511927
1698695547178156032,1648490572943073280,Directed,2,RETWEET,2085101338518511927
1547383632825913345,1648490572943073280,Directed,1,MENTION,2085100599352107205
1547383632825913345,1648490572943073280,Directed,1,RETWEET,2085100599352107205
1973911098295267328,1648490572943073280,Directed,1,MENTION,2085100592779632803
1973911098295267328,1648490572943073280,Directed,1,RETWEET,2085100592779632803
1993734269731004416,1648490572943073280,Directed,1,MENTION,2085100181792428441
1993734269731004416,1648490572943073280,Directed,1,RETWEET,2085100181792428441
1752869308273737729,1648490572943073280,Directed,1,MENTION,2085099625095000068
1752869308273737729,1648490572943073280,Directed,1,RETWEET,2085099625095000068
1599885956647116800,1648490572943073280,Directed,1,MENTION,2085098656714183114
1599885956647116800,1648490572943073280,Directed,1,RETWEET,2085098656714183114
1122854832187027457,1180966675623170048,Directed,1,MENTION,2085098404040847569
1122854832187027457,1180966675623170048,Directed,1,RETWEET,2085098404040847569
2062659625908891648,1648490572943073280,Directed,1,MENTION,2085098242099102113
2062659625908891648,1648490572943073280,Directed,1,RETWEET,2085098242099102113
1122854832187027457,1156726617093398533,Directed,1,MENTION,2085098061206892929
1122854832187027457,1156726617093398533,Directed,1,RETWEET,2085098061206892929
1628238364016054273,1648490572943073280,Directed,1,MENTION,2085097964503015543
1628238364016054273,1648490572943073280,Directed,1,RETWEET,2085097964503015543
1433822048598601731,387735325,Directed,1,MENTION,2085096498195226678
1433822048598601731,4195265110,Directed,1,MENTION,2085096498195226678
1458593952244944897,1648490572943073280,Directed,1,MENTION,2085096185069731987
1458593952244944897,1648490572943073280,Directed,1,RETWEET,2085096185069731987
1440099354082045959,387735325,Directed,1,MENTION,2085095728691511525
1440099354082045959,4195265110,Directed,1,MENTION,2085095728691511525
1619731542883844102,1648490572943073280,Directed,1,MENTION,2085092996622541203
1619731542883844102,1648490572943073280,Directed,1,RETWEET,2085092996622541203
1531398875914846208,1648490572943073280,Directed,1,MENTION,2085091541656170735
1531398875914846208,1648490572943073280,Directed,1,RETWEET,2085091541656170735
1695573141173510146,1648490572943073280,Directed,3,MENTION,2085090359143432546
1695573141173510146,1648490572943073280,Directed,3,RETWEET,2085090359143432546
1578091450079789058,1648490572943073280,Directed,1,MENTION,2085090249177186804
1578091450079789058,1648490572943073280,Directed,1,RETWEET,2085090249177186804
1799668186721275904,1648490572943073280,Directed,1,MENTION,2085089905831469240
1799668186721275904,1648490572943073280,Directed,1,RETWEET,2085089905831469240
1854886546060492800,285403025,Directed,1,MENTION,2085088665110192457
1854886546060492800,285403025,Directed,1,RETWEET,2085088665110192457
1854886546060492800,56650876,Directed,1,MENTION,2085088025134915960
1854886546060492800,56650876,Directed,1,RETWEET,2085088025134915960
1854886546060492800,1180966675623170048,Directed,1,MENTION,2085087978074890257
1854886546060492800,1180966675623170048,Directed,1,RETWEET,2085087978074890257
71646719,1648490572943073280,Directed,1,MENTION,2085087893265998210
71646719,1648490572943073280,Directed,1,RETWEET,2085087893265998210
1854886546060492800,2068816678893314049,Directed,1,MENTION,2085087842036813869
1854886546060492800,2068816678893314049,Directed,1,RETWEET,2085087842036813869
1854886546060492800,1326316230530174979,Directed,1,MENTION,2085086746849530344
1854886546060492800,1326316230530174979,Directed,1,RETWEET,2085086746849530344
1854886546060492800,1503664258323816448,Directed,1,MENTION,2085085360355193257
1854886546060492800,1503664258323816448,Directed,1,RETWEET,2085085360355193257
2015074122020143104,1648490572943073280,Directed,1,MENTION,2085084957811081626
2015074122020143104,1648490572943073280,Directed,1,RETWEET,2085084957811081626
1438088432497176582,1648490572943073280,Directed,1,MENTION,2085084920720855109
1438088432497176582,1648490572943073280,Directed,1,RETWEET,2085084920720855109
1854886546060492800,1648490572943073280,Directed,1,MENTION,2085084533896999278
1854886546060492800,1648490572943073280,Directed,1,RETWEET,2085084533896999278
1982501088373698560,1648490572943073280,Directed,1,MENTION,2085083809922298365
1982501088373698560,1648490572943073280,Directed,1,RETWEET,2085083809922298365
1642085845531254785,1648490572943073280,Directed,1,MENTION,2085080086743507116
1642085845531254785,1648490572943073280,Directed,1,RETWEET,2085080086743507116
1131164024987619328,1752318553527627776,Directed,1,MENTION,2085078194391060772
1131164024987619328,1752318553527627776,Directed,1,RETWEET,2085078194391060772
1912243649036910592,1648490572943073280,Directed,1,MENTION,2085076219876258285
1912243649036910592,1648490572943073280,Directed,1,RETWEET,2085076219876258285
1879325669240315904,1648490572943073280,Directed,1,MENTION,2085075752060416238
1879325669240315904,1648490572943073280,Directed,1,RETWEET,2085075752060416238
3324280239,1648490572943073280,Directed,1,MENTION,2085073970185867503
3324280239,1648490572943073280,Directed,1,RETWEET,2085073970185867503
1876126268569300992,1648490572943073280,Directed,1,MENTION,2085071699649736943
1876126268569300992,1648490572943073280,Directed,1,RETWEET,2085071699649736943
1476921308818595842,1648490572943073280,Directed,1,MENTION,2085064607199059980
1476921308818595842,1648490572943073280,Directed,1,RETWEET,2085064607199059980
1209342917007085568,1648490572943073280,Directed,1,MENTION,2085064311215386901
1209342917007085568,1648490572943073280,Directed,1,RETWEET,2085064311215386901
1749925832833789952,1648490572943073280,Directed,2,MENTION,2085063174227632469
1749925832833789952,1648490572943073280,Directed,2,RETWEET,2085063174227632469
2066664946092392448,1648490572943073280,Directed,1,MENTION,2085061803755671724
2066664946092392448,1648490572943073280,Directed,1,RETWEET,2085061803755671724
1502847222974758913,1648490572943073280,Directed,1,MENTION,2085059906663539126
1502847222974758913,1648490572943073280,Directed,1,RETWEET,2085059906663539126
2000775525850071041,1648490572943073280,Directed,2,MENTION,2085059162141000129
2000775525850071041,1648490572943073280,Directed,2,RETWEET,2085059162141000129
2059632106175643649,1648490572943073280,Directed,1,MENTION,2085058844883841210
2059632106175643649,1648490572943073280,Directed,1,RETWEET,2085058844883841210
1697157894922231808,1648490572943073280,Directed,1,MENTION,2085058081713508412
1697157894922231808,1648490572943073280,Directed,1,RETWEET,2085058081713508412
747556355402235905,1752318553527627776,Directed,1,MENTION,2085053117926695073
747556355402235905,1752318553527627776,Directed,1,RETWEET,2085053117926695073
1022032781180891136,1648490572943073280,Directed,1,MENTION,2085051819424633103
1022032781180891136,1648490572943073280,Directed,1,RETWEET,2085051819424633103
1840415160860610561,1648490572943073280,Directed,1,MENTION,2085051692353982711
1840415160860610561,1648490572943073280,Directed,1,RETWEET,2085051692353982711
2381153890,1648490572943073280,Directed,1,MENTION,2085049685740257378
2381153890,1648490572943073280,Directed,1,RETWEET,2085049685740257378
1204252987092295680,1648490572943073280,Directed,1,MENTION,2085048266358505818
1204252987092295680,1648490572943073280,Directed,1,RETWEET,2085048266358505818
1474546867555995650,1648490572943073280,Directed,2,MENTION,2085046284621107443
1474546867555995650,1648490572943073280,Directed,2,RETWEET,2085046284621107443
1807282241648939008,1648490572943073280,Directed,1,MENTION,2085044364368314407
1807282241648939008,1648490572943073280,Directed,1,RETWEET,2085044364368314407
1796422126406184960,1005189465868890112,Directed,1,MENTION,2085042718883840360
1796422126406184960,387735325,Directed,1,MENTION,2085042718883840360
1796422126406184960,4195265110,Directed,1,MENTION,2085042718883840360
1796422126406184960,1005189465868890112,Directed,1,RETWEET,2085042718883840360
2040442504831520769,1752318553527627776,Directed,1,MENTION,2085042506341736783
2040442504831520769,1752318553527627776,Directed,1,RETWEET,2085042506341736783
775518463708295169,1752318553527627776,Directed,1,MENTION,2085042308299317433
775518463708295169,1752318553527627776,Directed,1,RETWEET,2085042308299317433
1669192463314038784,1648490572943073280,Directed,1,MENTION,2085041410181415378
1669192463314038784,1648490572943073280,Directed,1,RETWEET,2085041410181415378
1266672477574479873,1005189465868890112,Directed,1,MENTION,2085040277404729430
1266672477574479873,716459367655219200,Directed,1,MENTION,2085040277404729430
1266672477574479873,212423902,Directed,1,QUOTE,2085040277404729430
1741900931111727104,1648490572943073280,Directed,1,MENTION,2085038708252639657
1741900931111727104,1648490572943073280,Directed,1,RETWEET,2085038708252639657
1704700253520146432,1648490572943073280,Directed,1,MENTION,2085036744827691164
1704700253520146432,1648490572943073280,Directed,1,RETWEET,2085036744827691164
1088995255997861891,1752318553527627776,Directed,1,MENTION,2085034578352222276
1088995255997861891,1752318553527627776,Directed,1,RETWEET,2085034578352222276
1405968257434099714,1648490572943073280,Directed,1,MENTION,2085032840237133908
1405968257434099714,1648490572943073280,Directed,1,RETWEET,2085032840237133908
387735325,1005189465868890112,Directed,1,MENTION,2085031617681035508
387735325,4195265110,Directed,1,MENTION,2085031617681035508
387735325,1005189465868890112,Directed,1,RETWEET,2085031617681035508
1712884097486360576,1752318553527627776,Directed,1,MENTION,2085031587071078732
1712884097486360576,1752318553527627776,Directed,1,RETWEET,2085031587071078732
1659982829369925633,1648490572943073280,Directed,1,MENTION,2085029026159014181
1659982829369925633,1648490572943073280,Directed,1,RETWEET,2085029026159014181
1636174588416598017,1648490572943073280,Directed,2,MENTION,2085027853515506058
1636174588416598017,1648490572943073280,Directed,2,RETWEET,2085027853515506058
2526435486,1648490572943073280,Directed,1,MENTION,2085027648858636668
2526435486,1648490572943073280,Directed,1,RETWEET,2085027648858636668
1556272408671166464,1648490572943073280,Directed,1,MENTION,2085027110976909555
1556272408671166464,1648490572943073280,Directed,1,RETWEET,2085027110976909555
2008845075527159808,1648490572943073280,Directed,1,MENTION,2085024713806356989
2008845075527159808,1648490572943073280,Directed,1,RETWEET,2085024713806356989
2333608622,1648490572943073280,Directed,1,MENTION,2085023037145976879
2333608622,1648490572943073280,Directed,1,RETWEET,2085023037145976879
60278254,1752318553527627776,Directed,1,MENTION,2085021209381519722
60278254,1752318553527627776,Directed,1,RETWEET,2085021209381519722
1796131771299307522,1648490572943073280,Directed,1,MENTION,2085020294758965745
1796131771299307522,1648490572943073280,Directed,1,RETWEET,2085020294758965745
2559721373,1754546368226426880,Directed,1,MENTION,2085020156456223096
2559721373,1754546368226426880,Directed,1,RETWEET,2085020156456223096
1616603717456756736,1648490572943073280,Directed,1,MENTION,2085019769976029417
1616603717456756736,1648490572943073280,Directed,1,RETWEET,2085019769976029417
2078296922343833600,1648490572943073280,Directed,1,MENTION,2085017941469241418
2078296922343833600,1648490572943073280,Directed,1,RETWEET,2085017941469241418
1853140465777889280,1648490572943073280,Directed,1,MENTION,2085017400500469981
1853140465777889280,1648490572943073280,Directed,1,RETWEET,2085017400500469981
1156282186246414336,1648490572943073280,Directed,1,MENTION,2085013966175232362
1156282186246414336,1648490572943073280,Directed,1,RETWEET,2085013966175232362
711217320497180672,1005189465868890112,Directed,1,MENTION,2085013923808284703
711217320497180672,387735325,Directed,1,MENTION,2085013923808284703
711217320497180672,4195265110,Directed,1,MENTION,2085013923808284703
711217320497180672,1005189465868890112,Directed,1,RETWEET,2085013923808284703
2061635560901369856,1934108915421081600,Directed,1,QUOTE,2085013775275446620
1689465417775915011,1648490572943073280,Directed,1,MENTION,2085013750843588970
1689465417775915011,1648490572943073280,Directed,1,RETWEET,2085013750843588970
1660414936546258946,1648490572943073280,Directed,1,MENTION,2085012818890277192
1660414936546258946,1648490572943073280,Directed,1,RETWEET,2085012818890277192
1940017095753846784,1752318553527627776,Directed,1,MENTION,2085011450007789673
1940017095753846784,1752318553527627776,Directed,1,RETWEET,2085011450007789673
1800717782444654592,958029571554729984,Directed,1,MENTION,2085010237027672516
1800717782444654592,958029571554729984,Directed,1,RETWEET,2085010237027672516
2032523085966880768,1648490572943073280,Directed,1,MENTION,2085009073523589600
2032523085966880768,1648490572943073280,Directed,1,RETWEET,2085009073523589600
1619422861223170049,1752318553527627776,Directed,1,MENTION,2085009052183171128
1619422861223170049,1752318553527627776,Directed,1,RETWEET,2085009052183171128
1528650490162159618,1752318553527627776,Directed,1,MENTION,2085007430342070383
1528650490162159618,1752318553527627776,Directed,1,RETWEET,2085007430342070383
1527843636154605569,1005189465868890112,Directed,1,MENTION,2085006022578512331
1527843636154605569,387735325,Directed,1,MENTION,2085006022578512331
1527843636154605569,4195265110,Directed,1,MENTION,2085006022578512331
1527843636154605569,1005189465868890112,Directed,1,RETWEET,2085006022578512331
4883180974,1648490572943073280,Directed,1,MENTION,2085001039988601292
4883180974,1648490572943073280,Directed,1,RETWEET,2085001039988601292
1286795697849872386,1752318553527627776,Directed,1,MENTION,2084999681327698177
1286795697849872386,1752318553527627776,Directed,1,RETWEET,2084999681327698177
899398776250609668,1752318553527627776,Directed,1,MENTION,2084999295296581719
899398776250609668,1752318553527627776,Directed,1,RETWEET,2084999295296581719
47307669,1752318553527627776,Directed,1,MENTION,2084998092844097620
47307669,1752318553527627776,Directed,1,RETWEET,2084998092844097620
2078539470450688000,387735325,Directed,1,MENTION,2084997925873000619
2078539470450688000,4195265110,Directed,1,MENTION,2084997925873000619
113976397,1880440216898662401,Directed,1,MENTION,2084997434594517402
113976397,1880440216898662401,Directed,1,RETWEET,2084997434594517402
1303710659364950019,1752318553527627776,Directed,1,MENTION,2084997210391851437
1303710659364950019,1752318553527627776,Directed,1,RETWEET,2084997210391851437
88793327,1752318553527627776,Directed,1,MENTION,2084996510148653223
88793327,1752318553527627776,Directed,1,RETWEET,2084996510148653223
571996056,1752318553527627776,Directed,1,MENTION,2084995556602978328
571996056,1752318553527627776,Directed,1,RETWEET,2084995556602978328
112082013,1005189465868890112,Directed,1,MENTION,2084984170351083861
112082013,387735325,Directed,1,MENTION,2084984170351083861
112082013,4195265110,Directed,1,MENTION,2084984170351083861
112082013,1005189465868890112,Directed,1,RETWEET,2084984170351083861
1709281454033686528,1752318553527627776,Directed,1,MENTION,2084982921559961666
1709281454033686528,1752318553527627776,Directed,1,RETWEET,2084982921559961666
2074880572535513088,1648490572943073280,Directed,1,MENTION,2084982788042703229
2074880572535513088,1648490572943073280,Directed,1,RETWEET,2084982788042703229
1940017095753846784,1648490572943073280,Directed,1,MENTION,2084979187815747978
1940017095753846784,1648490572943073280,Directed,1,RETWEET,2084979187815747978
2032523085966880768,1752318553527627776,Directed,1,MENTION,2084976866650169763
2032523085966880768,1752318553527627776,Directed,1,RETWEET,2084976866650169763
3361744319,1648490572943073280,Directed,1,MENTION,2084972648044368365
3361744319,1648490572943073280,Directed,1,RETWEET,2084972648044368365
2788385091,222616192,Directed,1,MENTION,2084970803787874673
1596790777761366016,1648490572943073280,Directed,1,MENTION,2084970063086419999
1596790777761366016,1648490572943073280,Directed,1,RETWEET,2084970063086419999
2057143780210319360,958029571554729984,Directed,1,MENTION,2084969228143075676
2057143780210319360,958029571554729984,Directed,1,RETWEET,2084969228143075676
892235233248112641,1648490572943073280,Directed,1,MENTION,2084968285502648790
892235233248112641,1648490572943073280,Directed,1,RETWEET,2084968285502648790
2007112719812665344,212423902,Directed,2,MENTION,2084963865838645490
2007112719812665344,152512936,Directed,1,MENTION,2084963865838645490
2007112719812665344,1305033322649784322,Directed,1,MENTION,2084963865838645490
2007112719812665344,1343076753389056005,Directed,1,MENTION,2084963865838645490
1646650808375685120,958029571554729984,Directed,1,MENTION,2084962962255593702
1646650808375685120,958029571554729984,Directed,1,RETWEET,2084962962255593702
321144406,1648490572943073280,Directed,1,MENTION,2084962731615027650
321144406,1648490572943073280,Directed,1,RETWEET,2084962731615027650
1779512962778099713,1648490572943073280,Directed,1,MENTION,2084958846049481083
1779512962778099713,1648490572943073280,Directed,1,RETWEET,2084958846049481083
1885173788930957312,1648490572943073280,Directed,1,MENTION,2084957161273131372
1885173788930957312,1648490572943073280,Directed,1,RETWEET,2084957161273131372
283211519,1648490572943073280,Directed,1,MENTION,2084954411088978241
283211519,1648490572943073280,Directed,1,RETWEET,2084954411088978241
1594092700327870464,958029571554729984,Directed,1,MENTION,2084953858879402278
1594092700327870464,958029571554729984,Directed,1,RETWEET,2084953858879402278
1224508156845416449,387735325,Directed,1,MENTION,2084950973827449036
1224508156845416449,4195265110,Directed,1,MENTION,2084950973827449036
1540192032584613888,593035433,Directed,1,MENTION,2084950079912185956
1540192032584613888,593035433,Directed,1,RETWEET,2084950079912185956
