Source,Target,Type,Weight,Interaction,post_id
2060752566837731330,1637089507311796230,Directed,1,MENTION,2072061616095473818
2060752566837731330,1637089507311796230,Directed,1,RETWEET,2072061616095473818
1449798729012326401,2034301830034030592,Directed,1,MENTION,2072061218823577985
1449798729012326401,1792478228390797312,Directed,1,MENTION,2072061218823577985
1449798729012326401,2034301830034030592,Directed,1,RETWEET,2072061218823577985
2019374418980433920,1445083978407493638,Directed,1,MENTION,2072061213953921183
2019374418980433920,1445083978407493638,Directed,1,RETWEET,2072061213953921183
913857979405012992,381994113,Directed,1,MENTION,2072061160782721030
913857979405012992,912435151786749952,Directed,1,MENTION,2072061160782721030
913857979405012992,381994113,Directed,1,RETWEET,2072061160782721030
913857979405012992,1277145407445966848,Directed,1,MENTION,2072061046764814829
913857979405012992,1277145407445966848,Directed,1,RETWEET,2072061046764814829
913857979405012992,1714954429047414784,Directed,1,MENTION,2072060999100666020
913857979405012992,1714954429047414784,Directed,1,RETWEET,2072060999100666020
1847621015951855618,381994113,Directed,1,MENTION,2072060941362249797
1847621015951855618,912435151786749952,Directed,1,MENTION,2072060941362249797
1847621015951855618,381994113,Directed,1,RETWEET,2072060941362249797
1301884911431843840,1458495810916732929,Directed,1,MENTION,2072060912022773827
1301884911431843840,1458495810916732929,Directed,1,RETWEET,2072060912022773827
1846107681691783171,381994113,Directed,1,MENTION,2072060608175108145
1846107681691783171,912435151786749952,Directed,1,MENTION,2072060608175108145
1846107681691783171,381994113,Directed,1,RETWEET,2072060608175108145
1727666172324122624,2061239303376715778,Directed,1,MENTION,2072060575639605504
1727666172324122624,2061239303376715778,Directed,1,RETWEET,2072060575639605504
2043514889277161472,1477872227609628672,Directed,1,MENTION,2072060313747304488
2043514889277161472,1477872227609628672,Directed,1,RETWEET,2072060313747304488
1847621015951855618,1880452692834938882,Directed,1,MENTION,2072059457379635490
1847621015951855618,1880452692834938882,Directed,1,RETWEET,2072059457379635490
1509639468676009993,1487836290842304512,Directed,7,MENTION,2072059353583005715
1509639468676009993,1487836290842304512,Directed,7,RETWEET,2072059353583005715
1449798729012326401,381994113,Directed,1,MENTION,2072058469599883463
1449798729012326401,912435151786749952,Directed,1,MENTION,2072058469599883463
1449798729012326401,381994113,Directed,1,RETWEET,2072058469599883463
1653638395501899776,1994982794867740672,Directed,1,MENTION,2072058437832167916
1653638395501899776,1994982794867740672,Directed,1,RETWEET,2072058437832167916
1525664627819851776,1277145407445966848,Directed,1,MENTION,2072057343731470358
1525664627819851776,1277145407445966848,Directed,1,RETWEET,2072057343731470358
1546261482408755202,1736272183473639424,Directed,1,MENTION,2072056548742840764
1546261482408755202,1736272183473639424,Directed,1,RETWEET,2072056548742840764
2378720221,1581800539649495041,Directed,1,MENTION,2072055643796594752
2378720221,1581800539649495041,Directed,1,RETWEET,2072055643796594752
1272640524059639815,1348785591945609219,Directed,1,MENTION,2072055507775287788
1272640524059639815,1348785591945609219,Directed,1,RETWEET,2072055507775287788
1114587090,1277145407445966848,Directed,1,MENTION,2072055439022526892
1114587090,1277145407445966848,Directed,1,RETWEET,2072055439022526892
1114587090,2034301830034030592,Directed,1,MENTION,2072055403786158110
1114587090,2034301830034030592,Directed,1,RETWEET,2072055403786158110
1449548840256696326,1198457124981919744,Directed,1,MENTION,2072055035320840350
1449548840256696326,1198457124981919744,Directed,1,RETWEET,2072055035320840350
1442946705335463936,1785910569280925696,Directed,1,MENTION,2072054975631671412
1442946705335463936,1785910569280925696,Directed,1,RETWEET,2072054975631671412
1845059538870771713,2011017259641430016,Directed,1,MENTION,2072054861483393060
1845059538870771713,2011017259641430016,Directed,1,RETWEET,2072054861483393060
1449548840256696326,4892699111,Directed,1,MENTION,2072054625398935716
1449548840256696326,4892699111,Directed,1,RETWEET,2072054625398935716
1003411218974040065,1267152836774813696,Directed,1,MENTION,2072054588715176062
1003411218974040065,1267152836774813696,Directed,1,REPLY,2072054588715176062
1901535949974016000,1627446418381197314,Directed,2,MENTION,2072054545731969195
1901535949974016000,1627446418381197314,Directed,2,RETWEET,2072054545731969195
1272640524059639815,1724358767267938304,Directed,2,MENTION,2072054483761213474
1272640524059639815,1724358767267938304,Directed,2,RETWEET,2072054483761213474
1546261482408755202,1995548235705057280,Directed,1,MENTION,2072054449950818600
1546261482408755202,1995548235705057280,Directed,1,RETWEET,2072054449950818600
926285927428837377,381994113,Directed,1,MENTION,2072054245944119462
926285927428837377,912435151786749952,Directed,1,MENTION,2072054245944119462
926285927428837377,381994113,Directed,1,RETWEET,2072054245944119462
4685403134,1910018899623526400,Directed,1,MENTION,2072054158400565633
1272640524059639815,1277145407445966848,Directed,1,MENTION,2072054046832087459
1272640524059639815,1277145407445966848,Directed,1,RETWEET,2072054046832087459
1272640524059639815,1714954429047414784,Directed,1,MENTION,2072054036799361211
1272640524059639815,1714954429047414784,Directed,1,RETWEET,2072054036799361211
1598047454083092521,1669810820149067777,Directed,1,MENTION,2072053908617269283
1598047454083092521,1669810820149067777,Directed,1,RETWEET,2072053908617269283
1351322676,1943103466525929472,Directed,1,MENTION,2072053853827002578
1351322676,1943103466525929472,Directed,1,RETWEET,2072053853827002578
