Source,Target,Type,Weight,Interaction,post_id
1661876658314309632,1639197203079069696,Directed,6,REPLY,2038107378214650088
363153855,1661876658314309632,Directed,1,MENTION,2037121649485451665
363153855,21217755,Directed,1,MENTION,2037121649485451665
363153855,1661876658314309632,Directed,1,REPLY,2037121649485451665
1596752940735365120,1661876658314309632,Directed,8,MENTION,2036313927835898260
1596752940735365120,1947026736115482624,Directed,7,MENTION,2036313927835898260
1596752940735365120,1661876658314309632,Directed,8,REPLY,2036313927835898260
1661876658314309632,1596752940735365120,Directed,7,MENTION,2036311317515055263
1661876658314309632,1947026736115482624,Directed,8,MENTION,2036311317515055263
1661876658314309632,1596752940735365120,Directed,8,REPLY,2036311317515055263
1703533723407310848,1838597250387447810,Directed,4,MENTION,2035118828061958169
1703533723407310848,1661876658314309632,Directed,31,MENTION,2035118828061958169
1703533723407310848,2025647096586719232,Directed,1,MENTION,2035118828061958169
1820634094247804928,1661876658314309632,Directed,7,MENTION,2035101869279002758
1820634094247804928,2025647096586719232,Directed,2,MENTION,2035101869279002758
1820634094247804928,1661876658314309632,Directed,6,REPLY,2035101869279002758
1661876658314309632,1820634094247804928,Directed,8,MENTION,2035100498164892056
1661876658314309632,2025647096586719232,Directed,3,MENTION,2035100498164892056
1661876658314309632,1820634094247804928,Directed,3,REPLY,2035100498164892056
1661876658314309632,1281363043734167554,Directed,1,MENTION,2034678395561193962
1661876658314309632,1621246049472888832,Directed,2,MENTION,2034678395561193962
1661876658314309632,2013516778136313856,Directed,1,MENTION,2034678395561193962
1661876658314309632,2028596499710631936,Directed,1,MENTION,2034678395561193962
1661876658314309632,2027629814971305984,Directed,1,MENTION,2034678395561193962
1661876658314309632,2033396631366971392,Directed,1,MENTION,2034678395561193962
1661876658314309632,2034403552618274817,Directed,1,MENTION,2034678395561193962
1661876658314309632,2033066984603340800,Directed,1,MENTION,2034678395561193962
1661876658314309632,2034092590489079812,Directed,1,MENTION,2034678395561193962
1661876658314309632,2029097261914071040,Directed,1,MENTION,2034678395561193962
1661876658314309632,1818528282163527682,Directed,1,MENTION,2034678395561193962
1661876658314309632,1730361718130528256,Directed,1,MENTION,2034678395561193962
1661876658314309632,1281363043734167554,Directed,1,REPLY,2034678395561193962
1661876658314309632,1518716526018314240,Directed,3,MENTION,2034013983867330985
1661876658314309632,1518716526018314240,Directed,3,REPLY,2034013983867330985
1518716526018314240,1661876658314309632,Directed,2,MENTION,2034012618596204875
1518716526018314240,1661876658314309632,Directed,2,REPLY,2034012618596204875
1820634094247804928,1655571282828640262,Directed,1,MENTION,2033387977095950354
1820634094247804928,21217755,Directed,1,MENTION,2033387977095950354
1820634094247804928,55035733,Directed,1,MENTION,2033387977095950354
1820634094247804928,1966295422428643328,Directed,1,MENTION,2033387977095950354
1820634094247804928,2707206746,Directed,1,MENTION,2033387977095950354
1820634094247804928,1150974809255206913,Directed,1,MENTION,2033387977095950354
1820634094247804928,1663308107240570880,Directed,1,MENTION,2033387977095950354
1820634094247804928,1716977208420425728,Directed,1,MENTION,2033387977095950354
1820634094247804928,1655571282828640262,Directed,1,REPLY,2033387977095950354
1692578844627156995,1661876658314309632,Directed,10,MENTION,2033382283487412574
1692578844627156995,1703533723407310848,Directed,2,MENTION,2033382283487412574
1692578844627156995,1661876658314309632,Directed,6,REPLY,2033382283487412574
1661876658314309632,1655571282828640262,Directed,12,MENTION,2033377753701941647
1661876658314309632,1511162050097168390,Directed,2,MENTION,2033377753701941647
1661876658314309632,1716977208420425728,Directed,6,MENTION,2033377753701941647
1661876658314309632,55035733,Directed,4,MENTION,2033377753701941647
1661876658314309632,1966295422428643328,Directed,5,MENTION,2033377753701941647
1661876658314309632,2707206746,Directed,5,MENTION,2033377753701941647
1661876658314309632,1150974809255206913,Directed,7,MENTION,2033377753701941647
1661876658314309632,1663308107240570880,Directed,7,MENTION,2033377753701941647
1661876658314309632,1655571282828640262,Directed,2,REPLY,2033377753701941647
1661876658314309632,1692578844627156995,Directed,14,MENTION,2033376841780576365
1661876658314309632,1703533723407310848,Directed,15,MENTION,2033376841780576365
1661876658314309632,1692578844627156995,Directed,9,REPLY,2033376841780576365
1655571282828640262,1511162050097168390,Directed,1,MENTION,2033376420336992429
1655571282828640262,1716977208420425728,Directed,2,MENTION,2033376420336992429
1655571282828640262,21217755,Directed,2,MENTION,2033376420336992429
1655571282828640262,55035733,Directed,2,MENTION,2033376420336992429
1655571282828640262,1966295422428643328,Directed,2,MENTION,2033376420336992429
1655571282828640262,2707206746,Directed,2,MENTION,2033376420336992429
1655571282828640262,1150974809255206913,Directed,2,MENTION,2033376420336992429
1655571282828640262,1663308107240570880,Directed,2,MENTION,2033376420336992429
1655571282828640262,1661876658314309632,Directed,2,MENTION,2033376420336992429
1655571282828640262,1511162050097168390,Directed,1,REPLY,2033376420336992429
1502806113951129602,1661876658314309632,Directed,1,MENTION,2033362881903792208
1502806113951129602,21217755,Directed,1,MENTION,2033362881903792208
1502806113951129602,1655571282828640262,Directed,1,MENTION,2033362881903792208
1502806113951129602,1966295422428643328,Directed,1,MENTION,2033362881903792208
1502806113951129602,2707206746,Directed,1,MENTION,2033362881903792208
1502806113951129602,1150974809255206913,Directed,1,MENTION,2033362881903792208
1502806113951129602,1663308107240570880,Directed,1,MENTION,2033362881903792208
1502806113951129602,1661876658314309632,Directed,1,REPLY,2033362881903792208
1661876658314309632,1703533723407310848,Directed,11,REPLY,2033362525517980105
