Source,Target,Type,Weight,Interaction,post_id
2941838986,16331010,Directed,1,MENTION,2089215863706570869
2941838986,16331010,Directed,1,RETWEET,2089215863706570869
1463171748,1118898897131319296,Directed,1,MENTION,2089215863354442101
1463171748,1118898897131319296,Directed,1,RETWEET,2089215863354442101
782769241,16331010,Directed,1,MENTION,2089215863295512631
782769241,16331010,Directed,1,RETWEET,2089215863295512631
1948510600000077824,1838694328245551104,Directed,1,MENTION,2089215863039672472
1948510600000077824,1838694328245551104,Directed,1,RETWEET,2089215863039672472
54010460,845266010504597504,Directed,1,MENTION,2089215862909604115
54010460,845266010504597504,Directed,1,RETWEET,2089215862909604115
1101757790727692288,286998245,Directed,1,MENTION,2089215862679179685
1101757790727692288,286998245,Directed,1,RETWEET,2089215862679179685
2009770113428541440,264464195,Directed,1,MENTION,2089215862578589955
2009770113428541440,264464195,Directed,1,RETWEET,2089215862578589955
138913789,1246970002823172096,Directed,1,MENTION,2089215862322368811
138913789,1246970002823172096,Directed,1,RETWEET,2089215862322368811
2323238577,9451052,Directed,1,MENTION,2089215862200758440
2323238577,9451052,Directed,1,RETWEET,2089215862200758440
850422241812787200,179583592,Directed,1,MENTION,2089215861588365352
850422241812787200,179583592,Directed,1,RETWEET,2089215861588365352
1450382058493186052,2806914710,Directed,1,MENTION,2089215861206790651
1450382058493186052,2806914710,Directed,1,RETWEET,2089215861206790651
1338918866840383490,780460754910732288,Directed,1,MENTION,2089215861194109298
1338918866840383490,780460754910732288,Directed,1,RETWEET,2089215861194109298
709725797,1138458175663988738,Directed,1,MENTION,2089215860447531471
709725797,1138458175663988738,Directed,1,RETWEET,2089215860447531471
83394414,1246970002823172096,Directed,1,MENTION,2089215859923587240
83394414,1246970002823172096,Directed,1,RETWEET,2089215859923587240
1849953992518008834,264119038,Directed,1,MENTION,2089215859893862520
1849953992518008834,264119038,Directed,1,RETWEET,2089215859893862520
1365142346573221892,1246970002823172096,Directed,1,MENTION,2089215859357036639
1365142346573221892,1246970002823172096,Directed,1,RETWEET,2089215859357036639
1519398112636329989,63514682,Directed,1,MENTION,2089215858740539628
1519398112636329989,63514682,Directed,1,RETWEET,2089215858740539628
1195886345236824064,4429003533,Directed,1,MENTION,2089215858510012492
1195886345236824064,16331010,Directed,1,MENTION,2089215858510012492
1195886345236824064,4429003533,Directed,1,RETWEET,2089215858510012492
63295113,264464195,Directed,1,MENTION,2089215858493075558
63295113,264464195,Directed,1,RETWEET,2089215858493075558
4872480334,1138458175663988738,Directed,1,MENTION,2089215858421682445
4872480334,1138458175663988738,Directed,1,RETWEET,2089215858421682445
484381012,838664052045975554,Directed,1,MENTION,2089215858073653688
484381012,780460754910732288,Directed,1,MENTION,2089215858073653688
484381012,838664052045975554,Directed,1,RETWEET,2089215858073653688
704015678823596033,264464195,Directed,1,MENTION,2089215857800913335
704015678823596033,264464195,Directed,1,RETWEET,2089215857800913335
1289283593097940995,1320483313518321664,Directed,1,MENTION,2089215857213735144
1289283593097940995,1320483313518321664,Directed,1,RETWEET,2089215857213735144
1417141817355771906,1736076895882555392,Directed,1,MENTION,2089215856991494260
1417141817355771906,1736076895882555392,Directed,1,RETWEET,2089215856991494260
1470972149754216455,1802399137100435456,Directed,1,MENTION,2089215856765005975
1470972149754216455,1802399137100435456,Directed,1,RETWEET,2089215856765005975
1925294199685136384,1320483313518321664,Directed,1,MENTION,2089215856559419575
1925294199685136384,1320483313518321664,Directed,1,RETWEET,2089215856559419575
2015638705013231616,1298153582500499457,Directed,1,MENTION,2089215856257515766
2015638705013231616,1298153582500499457,Directed,1,RETWEET,2089215856257515766
1873894092809101312,9451052,Directed,1,MENTION,2089215855951266256
1873894092809101312,9451052,Directed,1,RETWEET,2089215855951266256
819385648243044352,28785486,Directed,1,MENTION,2089215855750205557
819385648243044352,28785486,Directed,1,RETWEET,2089215855750205557
231231893,64096337,Directed,1,MENTION,2089215855011791321
231231893,64096337,Directed,1,RETWEET,2089215855011791321
1907138370729373696,1320483313518321664,Directed,1,MENTION,2089215854961639632
1907138370729373696,1320483313518321664,Directed,1,RETWEET,2089215854961639632
709725797,16331010,Directed,1,MENTION,2089215854932046065
709725797,16331010,Directed,1,RETWEET,2089215854932046065
1601195391680233472,780460754910732288,Directed,1,MENTION,2089215853183271372
1601195391680233472,780460754910732288,Directed,1,RETWEET,2089215853183271372
1388794050338336768,780460754910732288,Directed,1,MENTION,2089215853074030756
1388794050338336768,780460754910732288,Directed,1,RETWEET,2089215853074030756
1835194227065499648,1679206110559891476,Directed,1,MENTION,2089215852981707231
1835194227065499648,1679206110559891476,Directed,1,RETWEET,2089215852981707231
2273280846,1363585324660776970,Directed,1,MENTION,2089215852847440042
2273280846,1363585324660776970,Directed,1,RETWEET,2089215852847440042
3129781049,264464195,Directed,1,MENTION,2089215852721696796
3129781049,264464195,Directed,1,RETWEET,2089215852721696796
150335378,264464195,Directed,1,MENTION,2089215852516192648
150335378,264464195,Directed,1,RETWEET,2089215852516192648
16506565,4429003533,Directed,1,MENTION,2089215852490985511
16506565,16331010,Directed,1,MENTION,2089215852490985511
16506565,4429003533,Directed,1,RETWEET,2089215852490985511
1380621463775027200,1115495508519182336,Directed,1,MENTION,2089215852012843218
1380621463775027200,1115495508519182336,Directed,1,RETWEET,2089215852012843218
939483319825240064,264464195,Directed,1,MENTION,2089215851908014136
939483319825240064,264464195,Directed,1,RETWEET,2089215851908014136
409324180,1429829865742667776,Directed,1,MENTION,2089215851262074997
409324180,1429829865742667776,Directed,1,RETWEET,2089215851262074997
1992858780468682752,1320483313518321664,Directed,1,MENTION,2089215850767061336
1992858780468682752,1320483313518321664,Directed,1,RETWEET,2089215850767061336
1082562762968985602,3069127473,Directed,1,MENTION,2089215850465415589
1082562762968985602,3069127473,Directed,1,RETWEET,2089215850465415589
711637877097037824,9451052,Directed,1,MENTION,2089215850012139756
711637877097037824,9451052,Directed,1,RETWEET,2089215850012139756
1509136716069838851,1590534110325481472,Directed,1,MENTION,2089215849559191679
1509136716069838851,1590534110325481472,Directed,1,RETWEET,2089215849559191679
48406413,428333,Directed,1,MENTION,2089215849219399863
48406413,428333,Directed,1,RETWEET,2089215849219399863
1811156204451762176,1320483313518321664,Directed,1,MENTION,2089215848359542793
1811156204451762176,1320483313518321664,Directed,1,RETWEET,2089215848359542793
1284972369895923713,1363585324660776970,Directed,1,MENTION,2089215847894036675
1284972369895923713,1363585324660776970,Directed,1,RETWEET,2089215847894036675
34507278,179583592,Directed,1,MENTION,2089215847654981697
34507278,179583592,Directed,1,RETWEET,2089215847654981697
1786974446978293761,1193761285948743680,Directed,1,MENTION,2089215847516487916
1786974446978293761,1193761285948743680,Directed,1,RETWEET,2089215847516487916
1655269857850699777,2806914710,Directed,1,MENTION,2089215846837362868
1655269857850699777,2806914710,Directed,1,RETWEET,2089215846837362868
882408443235123200,1138458175663988738,Directed,1,MENTION,2089215846405042344
882408443235123200,1138458175663988738,Directed,1,RETWEET,2089215846405042344
1415146411725836291,1679206110559891476,Directed,1,MENTION,2089215846178595190
1415146411725836291,1679206110559891476,Directed,1,RETWEET,2089215846178595190
1645235072633655298,1365486221204586496,Directed,1,MENTION,2089215845868204395
1645235072633655298,1365486221204586496,Directed,1,RETWEET,2089215845868204395
1626197654874083330,1339619325578240000,Directed,1,MENTION,2089215845784277004
1626197654874083330,1339619325578240000,Directed,1,RETWEET,2089215845784277004
935301526846889984,1320483313518321664,Directed,1,MENTION,2089215844987347197
935301526846889984,1320483313518321664,Directed,1,RETWEET,2089215844987347197
23573289,17525171,Directed,1,MENTION,2089215844874105301
23573289,17525171,Directed,1,RETWEET,2089215844874105301
997890467697115136,2806914710,Directed,1,MENTION,2089215844706374119
997890467697115136,2806914710,Directed,1,RETWEET,2089215844706374119
1028031492390367236,1193761285948743680,Directed,1,MENTION,2089215844618219564
1028031492390367236,1193761285948743680,Directed,1,RETWEET,2089215844618219564
602443921,1118898897131319296,Directed,1,MENTION,2089215844031037551
602443921,1118898897131319296,Directed,1,RETWEET,2089215844031037551
1338940540642078721,3117314104,Directed,1,MENTION,2089215843791991069
1338940540642078721,3117314104,Directed,1,RETWEET,2089215843791991069
333673658,101893838,Directed,1,MENTION,2089215842978251152
333673658,101893838,Directed,1,RETWEET,2089215842978251152
2057989099550826496,1795825365321170945,Directed,1,MENTION,2089215842563375357
2057989099550826496,1795825365321170945,Directed,1,RETWEET,2089215842563375357
1886178614988648448,796939233185255425,Directed,1,MENTION,2089215841749307413
1886178614988648448,796939233185255425,Directed,1,RETWEET,2089215841749307413
1364096806200569860,117518298,Directed,1,MENTION,2089215841367982488
1364096806200569860,117518298,Directed,1,RETWEET,2089215841367982488
1531510481625784320,1316655254306394112,Directed,1,MENTION,2089215841338261740
1531510481625784320,1316655254306394112,Directed,1,RETWEET,2089215841338261740
3310916953,1301888576951476226,Directed,1,MENTION,2089215840705188081
3310916953,1301888576951476226,Directed,1,RETWEET,2089215840705188081
1261322555136397312,1320483313518321664,Directed,1,MENTION,2089215840377843902
1261322555136397312,1320483313518321664,Directed,1,RETWEET,2089215840377843902
1967187986031968257,1722014154322575360,Directed,1,MENTION,2089215839463493973
1967187986031968257,1722014154322575360,Directed,1,RETWEET,2089215839463493973
1891332253076389888,1334293381938343937,Directed,1,MENTION,2089215839425736762
1891332253076389888,1334293381938343937,Directed,1,RETWEET,2089215839425736762
1866360294928265216,1795825365321170945,Directed,1,MENTION,2089215838280691797
1866360294928265216,1795825365321170945,Directed,1,RETWEET,2089215838280691797
1341952822812749824,29063026,Directed,1,MENTION,2089215837945106576
1341952822812749824,29063026,Directed,1,RETWEET,2089215837945106576
150038243,9451052,Directed,1,MENTION,2089215837706018856
150038243,9451052,Directed,1,RETWEET,2089215837706018856
55396269,1795825365321170945,Directed,1,MENTION,2089215837601157502
55396269,1795825365321170945,Directed,1,RETWEET,2089215837601157502
772937681777025024,1118898897131319296,Directed,1,MENTION,2089215837521822016
772937681777025024,1118898897131319296,Directed,1,RETWEET,2089215837521822016
147875185,17525171,Directed,1,MENTION,2089215835705368648
147875185,17525171,Directed,1,RETWEET,2089215835705368648
379141685,17525171,Directed,1,MENTION,2089215835621801997
379141685,17525171,Directed,1,RETWEET,2089215835621801997
1270104123678035969,1679206110559891476,Directed,1,MENTION,2089215835432780271
1270104123678035969,1679206110559891476,Directed,1,RETWEET,2089215835432780271
1132437687464595457,1590534110325481472,Directed,1,MENTION,2089215835403424026
1132437687464595457,1590534110325481472,Directed,1,RETWEET,2089215835403424026
1295971095342915586,286998245,Directed,1,MENTION,2089215835306963196
1295971095342915586,286998245,Directed,1,RETWEET,2089215835306963196
1205176335615897600,264464195,Directed,1,MENTION,2089215835193634964
1205176335615897600,264464195,Directed,1,RETWEET,2089215835193634964
3062429588,1365486221204586496,Directed,1,MENTION,2089215835026186685
3062429588,1365486221204586496,Directed,1,RETWEET,2089215835026186685
1685453351113179136,1550347852026724354,Directed,1,MENTION,2089215834195464276
1685453351113179136,1550347852026724354,Directed,1,RETWEET,2089215834195464276
1320141671011651586,1365486221204586496,Directed,1,MENTION,2089215834111475740
1320141671011651586,1365486221204586496,Directed,1,RETWEET,2089215834111475740
826097916481794050,1049054859520090113,Directed,1,MENTION,2089215833016803367
826097916481794050,1049054859520090113,Directed,1,RETWEET,2089215833016803367
1506964145924554754,1736076895882555392,Directed,1,MENTION,2089215832870277422
1506964145924554754,1736076895882555392,Directed,1,RETWEET,2089215832870277422
1998571700611592196,1320483313518321664,Directed,1,MENTION,2089215832387702932
1998571700611592196,1320483313518321664,Directed,1,RETWEET,2089215832387702932
317048701,1320483313518321664,Directed,1,MENTION,2089215831473275284
317048701,1320483313518321664,Directed,1,RETWEET,2089215831473275284
1219289254645256193,9451052,Directed,1,MENTION,2089215830949339322
1219289254645256193,9451052,Directed,1,RETWEET,2089215830949339322
385129118,273254214,Directed,1,MENTION,2089215830932537542
385129118,273254214,Directed,1,RETWEET,2089215830932537542
1555765619051610112,1320483313518321664,Directed,1,MENTION,2089215830466695271
1555765619051610112,1320483313518321664,Directed,1,RETWEET,2089215830466695271
1493901283665002497,1316655254306394112,Directed,1,MENTION,2089215829175152910
1493901283665002497,1316655254306394112,Directed,1,RETWEET,2089215829175152910
2084015514662088705,1550347852026724354,Directed,1,MENTION,2089215828835148192
2084015514662088705,1550347852026724354,Directed,1,RETWEET,2089215828835148192
1630581066686939140,988949341028024320,Directed,1,MENTION,2089215828717965608
1630581066686939140,988949341028024320,Directed,1,RETWEET,2089215828717965608
1588222885704990720,264119038,Directed,1,MENTION,2089215828680155260
1588222885704990720,264119038,Directed,1,RETWEET,2089215828680155260
789321350477410304,1320483313518321664,Directed,1,MENTION,2089215828524757481
789321350477410304,1320483313518321664,Directed,1,RETWEET,2089215828524757481
4809056896,1365486221204586496,Directed,1,MENTION,2089215828356985057
4809056896,1365486221204586496,Directed,1,RETWEET,2089215828356985057
1918968732,76766018,Directed,1,MENTION,2089215828134953152
1918968732,76766018,Directed,1,RETWEET,2089215828134953152
1400161750381740041,1365486221204586496,Directed,1,MENTION,2089215828046557595
1400161750381740041,1365486221204586496,Directed,1,RETWEET,2089215828046557595
1465543101259431939,780460754910732288,Directed,1,MENTION,2089215827652260119
1465543101259431939,780460754910732288,Directed,1,RETWEET,2089215827652260119
192131622,1341513951633412096,Directed,1,MENTION,2089215826931093821
1374480762162974721,1736076895882555392,Directed,1,MENTION,2089215826335268989
1374480762162974721,1736076895882555392,Directed,1,RETWEET,2089215826335268989
1542213625,76766018,Directed,1,MENTION,2089215825802920362
1542213625,76766018,Directed,1,RETWEET,2089215825802920362
1505018187229896706,1550347852026724354,Directed,1,MENTION,2089215825781686396
1505018187229896706,1550347852026724354,Directed,1,RETWEET,2089215825781686396
1338918866840383490,1550347852026724354,Directed,1,MENTION,2089215825261551699
1338918866840383490,1550347852026724354,Directed,1,RETWEET,2089215825261551699
2046717408493121536,264464195,Directed,1,MENTION,2089215824900858075
2046717408493121536,264464195,Directed,1,RETWEET,2089215824900858075
52415376,17446621,Directed,1,MENTION,2089215824670200319
755712929543008258,1193761285948743680,Directed,1,MENTION,2089215824602988850
755712929543008258,1193761285948743680,Directed,1,RETWEET,2089215824602988850
354408207,217438534,Directed,1,MENTION,2089215823646806274
354408207,217438534,Directed,1,RETWEET,2089215823646806274
1959004819613466624,1365486221204586496,Directed,1,MENTION,2089215821939675338
1959004819613466624,1365486221204586496,Directed,1,RETWEET,2089215821939675338
44415050,1301888576951476226,Directed,1,MENTION,2089215821872820366
44415050,1301888576951476226,Directed,1,RETWEET,2089215821872820366
2259733068,1382784423234445315,Directed,1,MENTION,2089215821637693513
2259733068,1382784423234445315,Directed,1,RETWEET,2089215821637693513
4487471599,887353242497273856,Directed,1,MENTION,2089215821553824046
4487471599,887353242497273856,Directed,1,RETWEET,2089215821553824046
1749647977713463296,1365486221204586496,Directed,1,MENTION,2089215821054722256
1749647977713463296,1365486221204586496,Directed,1,RETWEET,2089215821054722256
4337589853,264464195,Directed,1,MENTION,2089215820912292177
4337589853,264464195,Directed,1,RETWEET,2089215820912292177
1288571710157946881,1320483313518321664,Directed,1,MENTION,2089215820606140499
1288571710157946881,1320483313518321664,Directed,1,RETWEET,2089215820606140499
166655652,9451052,Directed,1,MENTION,2089215820568359309
166655652,9451052,Directed,1,RETWEET,2089215820568359309
1504187252674633728,217438534,Directed,1,MENTION,2089215820563894745
1504187252674633728,217438534,Directed,1,RETWEET,2089215820563894745
1917907919687073792,1183606359951982593,Directed,1,MENTION,2089215820396429557
1917907919687073792,1183606359951982593,Directed,1,RETWEET,2089215820396429557
1883934270978166784,780460754910732288,Directed,1,MENTION,2089215820312277300
1883934270978166784,780460754910732288,Directed,1,RETWEET,2089215820312277300
1659369102769618944,264119038,Directed,1,MENTION,2089215818517148081
1659369102769618944,264119038,Directed,1,RETWEET,2089215818517148081
1904644345329836032,264119038,Directed,1,MENTION,2089215818282188859
1904644345329836032,264119038,Directed,1,RETWEET,2089215818282188859
1949863208933634048,1147329967203766274,Directed,1,MENTION,2089215817808294041
1949863208933634048,1147329967203766274,Directed,1,RETWEET,2089215817808294041
792703790,17525171,Directed,1,MENTION,2089215817497870809
792703790,17525171,Directed,1,RETWEET,2089215817497870809
1786974446978293761,1590534110325481472,Directed,1,MENTION,2089215817422340284
1786974446978293761,1590534110325481472,Directed,1,RETWEET,2089215817422340284
1649245808460701697,117518298,Directed,1,MENTION,2089215816621588622
1649245808460701697,117518298,Directed,1,RETWEET,2089215816621588622
1279669362845052930,765208928657387520,Directed,1,MENTION,2089215816546062562
1279669362845052930,765208928657387520,Directed,1,RETWEET,2089215816546062562
601890942,286998245,Directed,1,MENTION,2089215816428605580
601890942,286998245,Directed,1,RETWEET,2089215816428605580
1183395285420138498,1118898897131319296,Directed,1,MENTION,2089215816369611058
1183395285420138498,1118898897131319296,Directed,1,RETWEET,2089215816369611058
757113188135469056,1365486221204586496,Directed,1,MENTION,2089215816210477313
757113188135469056,1365486221204586496,Directed,1,RETWEET,2089215816210477313
2005331515132321792,1590534110325481472,Directed,1,MENTION,2089215815849533482
2005331515132321792,1590534110325481472,Directed,1,RETWEET,2089215815849533482
1633998381524852736,534023,Directed,1,MENTION,2089215814817956155
1633998381524852736,534023,Directed,1,RETWEET,2089215814817956155
1565810016,17525171,Directed,1,MENTION,2089215814817690082
1565810016,17525171,Directed,1,RETWEET,2089215814817690082
1532001511986823168,264119038,Directed,1,MENTION,2089215814280896904
1532001511986823168,264119038,Directed,1,RETWEET,2089215814280896904
448567062,264119038,Directed,1,MENTION,2089215814171848754
448567062,264119038,Directed,1,RETWEET,2089215814171848754
242406213,1246970002823172096,Directed,1,MENTION,2089215813995659578
242406213,1246970002823172096,Directed,1,RETWEET,2089215813995659578
1850234798,2803025889,Directed,1,MENTION,2089215813920452667
1850234798,2803025889,Directed,1,RETWEET,2089215813920452667
2027673283106344960,1778615446121381888,Directed,1,MENTION,2089215813454549041
2027673283106344960,1778615446121381888,Directed,1,RETWEET,2089215813454549041
1265409720648699904,1519385353660080129,Directed,1,MENTION,2089215813148360958
1265409720648699904,1519385353660080129,Directed,1,RETWEET,2089215813148360958
1855090101908279296,264119038,Directed,1,MENTION,2089215813106479271
1855090101908279296,264119038,Directed,1,RETWEET,2089215813106479271
2862542385,1363585324660776970,Directed,1,MENTION,2089215812624175421
2862542385,1363585324660776970,Directed,1,RETWEET,2089215812624175421
1203458191453048837,264119038,Directed,1,MENTION,2089215812376682616
1203458191453048837,264119038,Directed,1,RETWEET,2089215812376682616
247667197,1679206110559891476,Directed,1,MENTION,2089215812305338421
247667197,1679206110559891476,Directed,1,RETWEET,2089215812305338421
1546709193725542400,1320483313518321664,Directed,1,MENTION,2089215811487404511
1546709193725542400,1320483313518321664,Directed,1,RETWEET,2089215811487404511
3021717587,117518298,Directed,1,MENTION,2089215811411951864
3021717587,117518298,Directed,1,RETWEET,2089215811411951864
2057989099550826496,1640929196,Directed,1,MENTION,2089215810736898414
2057989099550826496,1640929196,Directed,1,RETWEET,2089215810736898414
24315188,9451052,Directed,1,MENTION,2089215810162037008
24315188,9451052,Directed,1,RETWEET,2089215810162037008
2088034065924624384,9451052,Directed,1,MENTION,2089215810128720367
2088034065924624384,9451052,Directed,1,RETWEET,2089215810128720367
1542429864984096769,17446621,Directed,1,MENTION,2089215809893888193
1542429864984096769,17446621,Directed,1,RETWEET,2089215809893888193
1478087428950740993,9451052,Directed,1,MENTION,2089215809755422934
1478087428950740993,9451052,Directed,1,RETWEET,2089215809755422934
2272136916,1679206110559891476,Directed,1,MENTION,2089215809671381113
2272136916,1679206110559891476,Directed,1,RETWEET,2089215809671381113
879639457468628992,2806914710,Directed,1,MENTION,2089215809659035991
879639457468628992,2806914710,Directed,1,RETWEET,2089215809659035991
1789731106175995904,1416927705812045824,Directed,1,MENTION,2089215809457447023
1789731106175995904,1416927705812045824,Directed,1,RETWEET,2089215809457447023
1248458660277145601,264464195,Directed,1,MENTION,2089215809172222372
1248458660277145601,264464195,Directed,1,RETWEET,2089215809172222372
4133901263,1928548814,Directed,1,MENTION,2089215809079898416
4133901263,1928548814,Directed,1,RETWEET,2089215809079898416
878103650773721088,2806914710,Directed,1,MENTION,2089215808484302980
878103650773721088,2806914710,Directed,1,RETWEET,2089215808484302980
2874285073,2803025889,Directed,1,MENTION,2089215808371384558
2874285073,2803025889,Directed,1,RETWEET,2089215808371384558
1549257872,2806914710,Directed,1,MENTION,2089215808228450657
1549257872,2806914710,Directed,1,RETWEET,2089215808228450657
446519460,1320483313518321664,Directed,1,MENTION,2089215807817412611
446519460,1320483313518321664,Directed,1,RETWEET,2089215807817412611
1564301481624453122,217438534,Directed,1,MENTION,2089215807813280206
1564301481624453122,217438534,Directed,1,RETWEET,2089215807813280206
1505018187229896706,1339619325578240000,Directed,1,MENTION,2089215807448354963
1505018187229896706,1339619325578240000,Directed,1,RETWEET,2089215807448354963
329300153,264464195,Directed,1,MENTION,2089215807393874047
329300153,264464195,Directed,1,RETWEET,2089215807393874047
354150942,1193761285948743680,Directed,1,MENTION,2089215807221817622
354150942,1193761285948743680,Directed,1,RETWEET,2089215807221817622
16548960,52712735,Directed,1,MENTION,2089215806915616915
16548960,52712735,Directed,1,RETWEET,2089215806915616915
1749647977713463296,1320483313518321664,Directed,1,MENTION,2089215806311690685
1749647977713463296,1320483313518321664,Directed,1,RETWEET,2089215806311690685
2084015514662088705,1138458175663988738,Directed,1,MENTION,2089215806210998545
2084015514662088705,1138458175663988738,Directed,1,RETWEET,2089215806210998545
1411697242734428172,1550347852026724354,Directed,1,MENTION,2089215805691138364
1411697242734428172,1550347852026724354,Directed,1,RETWEET,2089215805691138364
1616113226344976385,764702007877709824,Directed,1,MENTION,2089215804218966354
1616113226344976385,764702007877709824,Directed,1,RETWEET,2089215804218966354
1273196337971040256,1193761285948743680,Directed,1,MENTION,2089215804155855122
1273196337971040256,1193761285948743680,Directed,1,RETWEET,2089215804155855122
1308335224196005888,1486473049146904576,Directed,1,MENTION,2089215804055449672
1308335224196005888,1486473049146904576,Directed,1,RETWEET,2089215804055449672
891852142415409153,173655563,Directed,1,MENTION,2089215803103039597
891852142415409153,173655563,Directed,1,RETWEET,2089215803103039597
701067845732589568,264464195,Directed,1,MENTION,2089215802033484255
701067845732589568,264464195,Directed,1,RETWEET,2089215802033484255
1178084924898844673,16331010,Directed,1,QUOTE,2089215801693720924
1241492924,17525171,Directed,1,MENTION,2089215800787833335
1241492924,17525171,Directed,1,RETWEET,2089215800787833335
182610120,264464195,Directed,1,MENTION,2089215800339247581
182610120,264464195,Directed,1,RETWEET,2089215800339247581
2040769670936948736,1953279699695616000,Directed,1,MENTION,2089215800305422428
2040769670936948736,1953279699695616000,Directed,1,RETWEET,2089215800305422428
3140792791,1320483313518321664,Directed,1,MENTION,2089215800129327210
3140792791,1320483313518321664,Directed,1,RETWEET,2089215800129327210
378583047,28785486,Directed,1,MENTION,2089215800116736470
378583047,28785486,Directed,1,RETWEET,2089215800116736470
2081965674696724480,1320483313518321664,Directed,1,MENTION,2089215799949205659
2081965674696724480,1320483313518321664,Directed,1,RETWEET,2089215799949205659
328230604,890110141,Directed,1,MENTION,2089215799340732471
328230604,890110141,Directed,1,RETWEET,2089215799340732471
1338918866840383490,179583592,Directed,1,MENTION,2089215799265308997
1338918866840383490,179583592,Directed,1,RETWEET,2089215799265308997
1388012951647494144,1320483313518321664,Directed,1,MENTION,2089215799160349041
1388012951647494144,1320483313518321664,Directed,1,RETWEET,2089215799160349041
1351754679978397697,1246970002823172096,Directed,1,MENTION,2089215799101968767
1351754679978397697,1246970002823172096,Directed,1,RETWEET,2089215799101968767
172643118,1320483313518321664,Directed,1,MENTION,2089215798812238152
172643118,1320483313518321664,Directed,1,RETWEET,2089215798812238152
1034147928695300096,582230335,Directed,1,MENTION,2089215797801390530
1034147928695300096,582230335,Directed,1,RETWEET,2089215797801390530
57349655,1320483313518321664,Directed,1,MENTION,2089215797293965446
57349655,1320483313518321664,Directed,1,RETWEET,2089215797293965446
1247835134,1193761285948743680,Directed,1,MENTION,2089215797000343991
1247835134,1193761285948743680,Directed,1,RETWEET,2089215797000343991
1873625704375652352,1365486221204586496,Directed,1,MENTION,2089215796811899158
1873625704375652352,1365486221204586496,Directed,1,RETWEET,2089215796811899158
1735732121933594624,1392913222034931719,Directed,1,MENTION,2089215796421566555
1735732121933594624,1392913222034931719,Directed,1,RETWEET,2089215796421566555
1253252162961932288,1320483313518321664,Directed,1,MENTION,2089215796316721190
1253252162961932288,1320483313518321664,Directed,1,RETWEET,2089215796316721190
2013360415942623232,217438534,Directed,1,MENTION,2089215796316635283
2013360415942623232,217438534,Directed,1,RETWEET,2089215796316635283
1168706147840212992,2803025889,Directed,1,MENTION,2089215796123943299
1168706147840212992,2803025889,Directed,1,RETWEET,2089215796123943299
1290784192373100550,17525171,Directed,1,MENTION,2089215795725218278
1290784192373100550,17525171,Directed,1,RETWEET,2089215795725218278
1789731106175995904,765564184465727488,Directed,1,MENTION,2089215794383126842
1789731106175995904,765564184465727488,Directed,1,RETWEET,2089215794383126842
1874997365612154880,61550741,Directed,1,MENTION,2089215793913348487
1874997365612154880,61550741,Directed,1,RETWEET,2089215793913348487
1580299127757447196,117518298,Directed,1,MENTION,2089215793858793875
1580299127757447196,117518298,Directed,1,RETWEET,2089215793858793875
803046569184464897,1334293381938343937,Directed,1,MENTION,2089215793703907364
803046569184464897,1334293381938343937,Directed,1,RETWEET,2089215793703907364
1543548581818163200,1365486221204586496,Directed,1,MENTION,2089215793628316001
1543548581818163200,1365486221204586496,Directed,1,RETWEET,2089215793628316001
2888211843,1320483313518321664,Directed,1,MENTION,2089215793544278048
2888211843,1320483313518321664,Directed,1,RETWEET,2089215793544278048
1856013588890083328,1990329876063420416,Directed,1,MENTION,2089215793259245779
1856013588890083328,1990329876063420416,Directed,1,RETWEET,2089215793259245779
1271692852167229440,1363585324660776970,Directed,1,MENTION,2089215792726589697
1271692852167229440,1363585324660776970,Directed,1,RETWEET,2089215792726589697
1794106527931879424,264464195,Directed,1,MENTION,2089215792726557053
1794106527931879424,264464195,Directed,1,RETWEET,2089215792726557053
2541264104,11744152,Directed,1,MENTION,2089215791883309098
2541264104,11744152,Directed,1,RETWEET,2089215791883309098
1619879221601386497,811682960743264256,Directed,1,MENTION,2089215790687879267
1619879221601386497,811682960743264256,Directed,1,RETWEET,2089215790687879267
1865098932864397312,217438534,Directed,1,MENTION,2089215790436205001
1865098932864397312,217438534,Directed,1,RETWEET,2089215790436205001
1256780164568166400,1550347852026724354,Directed,1,MENTION,2089215790339817503
1256780164568166400,1550347852026724354,Directed,1,RETWEET,2089215790339817503
988286604237295616,1990329876063420416,Directed,1,MENTION,2089215790302052797
988286604237295616,1990329876063420416,Directed,1,RETWEET,2089215790302052797
1238201954830036993,1795825365321170945,Directed,1,MENTION,2089215788687282655
1238201954830036993,1795825365321170945,Directed,1,RETWEET,2089215788687282655
1505322758946922501,264119038,Directed,1,MENTION,2089215788460785970
1505322758946922501,264119038,Directed,1,RETWEET,2089215788460785970
2190711619,1246970002823172096,Directed,1,MENTION,2089215788343607338
2190711619,1246970002823172096,Directed,1,RETWEET,2089215788343607338
429501462,2803025889,Directed,1,MENTION,2089215788251303961
429501462,2803025889,Directed,1,RETWEET,2089215788251303961
1249912719135985664,1320483313518321664,Directed,1,MENTION,2089215788062286244
1249912719135985664,1320483313518321664,Directed,1,RETWEET,2089215788062286244
1423864993225875457,1193761285948743680,Directed,1,MENTION,2089215787630223428
1423864993225875457,1193761285948743680,Directed,1,RETWEET,2089215787630223428
1022104734591852544,16331010,Directed,1,MENTION,2089215787303059888
1022104734591852544,16331010,Directed,1,RETWEET,2089215787303059888
