Source,Target,Type,Weight,Interaction,post_id
1173673449010712576,4272194714,Directed,1,QUOTE,2069822569901904057
2957967852,4272194714,Directed,2,QUOTE,2069680635925430418
1969962111372820482,4272194714,Directed,1,QUOTE,2069656898484523092
1109979013244686337,4272194714,Directed,1,QUOTE,2069651366360875236
788544233099571200,4272194714,Directed,1,QUOTE,2069610804068942241
1698486626765111296,4272194714,Directed,1,QUOTE,2069585119191667021
1661513230995406849,4272194714,Directed,1,QUOTE,2069584046376566852
2544845058,4272194714,Directed,1,QUOTE,2069533956513685764
2043797346887114752,4272194714,Directed,1,QUOTE,2069488278928068913
710292580504879104,4272194714,Directed,1,QUOTE,2069434336152084555
1481054879430889478,4272194714,Directed,1,QUOTE,2069394530231521772
1717934838232023040,4272194714,Directed,1,QUOTE,2069337984634118424
1751060855284772864,4272194714,Directed,1,QUOTE,2069319091530203633
1199446198383521794,4272194714,Directed,1,QUOTE,2069251990010359829
1897777722555781120,4272194714,Directed,1,QUOTE,2069245793819635833
1407768064918274056,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1447528793615208455,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1915956631117955072,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1634898226246733825,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1365862841870336001,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1097503027475501057,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1204343757564366849,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1977248073102274560,1387926298199314436,Directed,2,RETWEET,2071610105854914913
2027077484223893504,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1172984348871512064,1387926298199314436,Directed,2,RETWEET,2071610105854914913
87250701,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1662181301707743232,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1712824912665296897,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1148586867207446528,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1988987844745207808,1387926298199314436,Directed,2,RETWEET,2071610105854914913
2067542334049333248,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1396947493716467713,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1350818084555259904,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1316968411063201793,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1148806006954061824,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1806571444446642176,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1998716802399141888,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1859168466730954752,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1900342142637334528,1387926298199314436,Directed,2,RETWEET,2071610105854914913
936031400,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1675921362710306820,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1743063778265042944,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1313495109120520197,1387926298199314436,Directed,2,RETWEET,2071610105854914913
2055373888020729856,1387926298199314436,Directed,2,RETWEET,2071610105854914913
2016977273996345344,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1644568699062419457,1387926298199314436,Directed,2,RETWEET,2071610105854914913
1489155628308250630,1387926298199314436,Directed,1,RETWEET,2071610105854914913
1668412791550791682,1387926298199314436,Directed,1,QUOTE,2071804215857656005
1583832257181388800,1387926298199314436,Directed,1,QUOTE,2071788517043425587
1380298714246475779,1387926298199314436,Directed,1,QUOTE,2071754311428612203
889963906566938624,1387926298199314436,Directed,1,QUOTE,2071737743265169771
1928290247797829632,1387926298199314436,Directed,1,QUOTE,2071734329042940303
915055400747233280,1387926298199314436,Directed,1,QUOTE,2071728205950488949
1312432704303099907,1387926298199314436,Directed,1,QUOTE,2071722871815086594
480291679,1387926298199314436,Directed,1,QUOTE,2071722683855946156
1503810255557386251,1387926298199314436,Directed,1,QUOTE,2071689621117743527
1408239582265712646,1387926298199314436,Directed,1,QUOTE,2071677124881084681
1236611694408773634,1387926298199314436,Directed,1,QUOTE,2071626707703156806
1009924943977558016,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1132512840240099328,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1249663048450592768,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1669965613312212992,1334570033754693633,Directed,1,RETWEET,2071751751347360022
906633823621926912,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1316172604785324032,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1747010403769417728,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1588775593906262017,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1590542481443069953,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1788354257625706497,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1325609963264335873,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1298875942882877441,1334570033754693633,Directed,1,RETWEET,2071751751347360022
719998579411128320,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1634898226246733825,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1374377583542890505,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1659082608595341312,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1377489385378217984,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1093716806,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1174101348939390976,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1167942076929105920,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1361188490382254081,1334570033754693633,Directed,1,RETWEET,2071751751347360022
1562011709153259520,1334570033754693633,Directed,1,QUOTE,2071815031583363465
2029797189896261632,1334570033754693633,Directed,1,QUOTE,2071801454910734715
1623653950783365121,1334570033754693633,Directed,3,QUOTE,2071794679574876269
1490541530007977984,1334570033754693633,Directed,1,QUOTE,2071775121157636516
1464478952056049664,1334570033754693633,Directed,1,QUOTE,2071773410841989559
1426070399859761153,1334570033754693633,Directed,1,QUOTE,2071772965386027177
1654683164495822849,1334570033754693633,Directed,1,QUOTE,2071771977379963317
1415831430366629889,1334570033754693633,Directed,1,QUOTE,2071770528021438749
943314790834774016,1334570033754693633,Directed,1,QUOTE,2071767668244283416
1990375112198234112,1334570033754693633,Directed,1,QUOTE,2071766241178480924
1655076284605644800,1334570033754693633,Directed,1,QUOTE,2071761405917663570
1303080646156394505,1334570033754693633,Directed,1,QUOTE,2071760315184714058
1109221541399719936,1334570033754693633,Directed,1,QUOTE,2071752323131412947
1089539946204008449,1370946556271206401,Directed,3,RETWEET,2062908551803092994
2017763759771598848,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1699538224639553536,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1496609146925465603,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1257532411589599238,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1497243575423283201,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1347690349788016642,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1614831985486336000,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1830328964906192896,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1504253882146377731,1370946556271206401,Directed,2,RETWEET,2062908551803092994
2025317072935239680,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1059087316629676032,1370946556271206401,Directed,2,RETWEET,2062908551803092994
2019833326672965633,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1610915260067635200,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1678925797610999808,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1645119788094722048,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1422730057529937927,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1935418672283029504,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1501283601484337155,1370946556271206401,Directed,2,RETWEET,2062908551803092994
2043881066918809600,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1202018294401785857,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1802089221995298816,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1211124936271515648,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1889193477793308672,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1882467755380654080,1370946556271206401,Directed,2,RETWEET,2062908551803092994
2043731920538746880,1370946556271206401,Directed,2,RETWEET,2062908551803092994
2011684500833779716,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1803347534405857280,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1822326012165644288,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1428468263957241856,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1637652827299356673,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1587541645485973504,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1419686266384396292,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1964462671165870081,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1192316329891635200,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1984887612541452293,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1793510239771262977,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1827432731313102848,1370946556271206401,Directed,2,RETWEET,2062908551803092994
2031742318597021696,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1688642916850229248,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1430413288194547716,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1108973345956134912,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1236790237742936064,1370946556271206401,Directed,2,RETWEET,2062908551803092994
484305334,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1961638679715483648,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1737008594749370368,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1559636798783082497,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1468040698754924553,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1306006153210540032,1370946556271206401,Directed,2,RETWEET,2062908551803092994
1852730485471854592,1370946556271206401,Directed,2,QUOTE,2064743362490425705
1514877426664284164,912074862797185024,Directed,2,RETWEET,2071571384778588609
1843753782418780160,912074862797185024,Directed,2,RETWEET,2071571384778588609
1785867904803586048,912074862797185024,Directed,2,RETWEET,2071571384778588609
1675921362710306820,912074862797185024,Directed,2,RETWEET,2071571384778588609
1686470474606194688,912074862797185024,Directed,2,RETWEET,2071571384778588609
1124126803021500416,912074862797185024,Directed,2,RETWEET,2071571384778588609
1826959667236347904,912074862797185024,Directed,2,RETWEET,2071571384778588609
879173111576489984,912074862797185024,Directed,2,RETWEET,2071571384778588609
4065251055,912074862797185024,Directed,2,RETWEET,2071571384778588609
2057825959097585664,912074862797185024,Directed,2,RETWEET,2071571384778588609
3088016595,912074862797185024,Directed,2,RETWEET,2071571384778588609
1452168998225944582,912074862797185024,Directed,2,RETWEET,2071571384778588609
1089840515174957056,912074862797185024,Directed,2,RETWEET,2071571384778588609
1309201614616625152,912074862797185024,Directed,2,RETWEET,2071571384778588609
1709688877886144512,912074862797185024,Directed,2,RETWEET,2071571384778588609
1756380445065859072,912074862797185024,Directed,2,RETWEET,2071571384778588609
2035221918136377345,912074862797185024,Directed,2,RETWEET,2071571384778588609
1710898801303511040,912074862797185024,Directed,2,RETWEET,2071571384778588609
1299051075958435842,912074862797185024,Directed,2,RETWEET,2071571384778588609
1511341148186595339,912074862797185024,Directed,2,RETWEET,2071571384778588609
1154945409078325249,912074862797185024,Directed,2,RETWEET,2071571384778588609
1757904355079094272,912074862797185024,Directed,2,RETWEET,2071571384778588609
710101016700530688,912074862797185024,Directed,2,RETWEET,2071571384778588609
1461122807337791491,912074862797185024,Directed,2,RETWEET,2071571384778588609
994368818406277120,912074862797185024,Directed,2,RETWEET,2071571384778588609
1520944904280498176,912074862797185024,Directed,2,RETWEET,2071571384778588609
1975122520971120640,912074862797185024,Directed,2,RETWEET,2071571384778588609
1663556296908636160,912074862797185024,Directed,2,RETWEET,2071571384778588609
1065111087144624128,912074862797185024,Directed,2,RETWEET,2071571384778588609
1557263896637050881,912074862797185024,Directed,2,RETWEET,2071571384778588609
1733134520088485888,912074862797185024,Directed,2,RETWEET,2071571384778588609
445282527,912074862797185024,Directed,2,RETWEET,2071571384778588609
1228154903052242947,912074862797185024,Directed,2,RETWEET,2071571384778588609
1412148184625958918,912074862797185024,Directed,2,RETWEET,2071571384778588609
1960544733278699520,912074862797185024,Directed,2,RETWEET,2071571384778588609
1241248741874638848,912074862797185024,Directed,2,RETWEET,2071571384778588609
1065123012268236801,912074862797185024,Directed,2,RETWEET,2071571384778588609
1813667541107326976,912074862797185024,Directed,2,RETWEET,2071571384778588609
1770528953528438784,912074862797185024,Directed,2,RETWEET,2071571384778588609
970513809046679552,912074862797185024,Directed,2,RETWEET,2071571384778588609
1069809862324830208,912074862797185024,Directed,2,RETWEET,2071571384778588609
1596235289189556236,912074862797185024,Directed,2,RETWEET,2071571384778588609
762971793455849472,912074862797185024,Directed,2,RETWEET,2071571384778588609
1488323498565058561,912074862797185024,Directed,2,RETWEET,2071571384778588609
1369341923270549508,912074862797185024,Directed,2,RETWEET,2071571384778588609
1463710184908505101,912074862797185024,Directed,2,RETWEET,2071571384778588609
1093777769425788928,912074862797185024,Directed,2,RETWEET,2071571384778588609
843264008295604224,912074862797185024,Directed,2,RETWEET,2071571384778588609
1636040366393532416,912074862797185024,Directed,2,RETWEET,2071571384778588609
1396965527797514242,939237325657305088,Directed,1,RETWEET,2069161887762190602
1789049364666544128,939237325657305088,Directed,1,RETWEET,2069161887762190602
1652956386253488128,939237325657305088,Directed,1,RETWEET,2069161887762190602
1752881940242530304,939237325657305088,Directed,1,RETWEET,2069161887762190602
1605683867930828807,939237325657305088,Directed,1,RETWEET,2069161887762190602
1328879019194978305,939237325657305088,Directed,1,RETWEET,2069161887762190602
2066356197146390528,939237325657305088,Directed,1,RETWEET,2069161887762190602
4660478617,939237325657305088,Directed,1,RETWEET,2069161887762190602
2068129624165318656,939237325657305088,Directed,1,RETWEET,2069161887762190602
1433164345886887943,939237325657305088,Directed,1,RETWEET,2069161887762190602
1460143229173702657,939237325657305088,Directed,1,RETWEET,2069161887762190602
2197240860,939237325657305088,Directed,1,RETWEET,2069161887762190602
1320140643318951938,939237325657305088,Directed,1,RETWEET,2069161887762190602
1833796097204170752,939237325657305088,Directed,1,RETWEET,2069161887762190602
2036840346798247936,939237325657305088,Directed,1,RETWEET,2069161887762190602
4903860258,939237325657305088,Directed,1,RETWEET,2069161887762190602
1174489252303790081,939237325657305088,Directed,1,RETWEET,2069161887762190602
2028179103682367488,939237325657305088,Directed,1,RETWEET,2069161887762190602
1045861906983112704,939237325657305088,Directed,1,RETWEET,2069161887762190602
1536959128035368967,939237325657305088,Directed,1,RETWEET,2069161887762190602
1829418204017340416,939237325657305088,Directed,1,RETWEET,2069161887762190602
2298518522,939237325657305088,Directed,1,RETWEET,2069161887762190602
1614708439938113536,939237325657305088,Directed,1,RETWEET,2069161887762190602
1418407551842996234,939237325657305088,Directed,1,RETWEET,2069161887762190602
1943855343186194434,939237325657305088,Directed,1,RETWEET,2069161887762190602
1822910175969456129,939237325657305088,Directed,1,RETWEET,2069161887762190602
2040893693503078400,939237325657305088,Directed,1,RETWEET,2069161887762190602
1663002940594872321,939237325657305088,Directed,1,RETWEET,2069161887762190602
1536421645585350656,939237325657305088,Directed,1,RETWEET,2069161887762190602
1076433222119043073,939237325657305088,Directed,1,RETWEET,2069161887762190602
1444133142638465030,939237325657305088,Directed,1,RETWEET,2069161887762190602
1824880978378067968,939237325657305088,Directed,1,RETWEET,2069161887762190602
1534569451550539776,939237325657305088,Directed,1,RETWEET,2069161887762190602
1527043524998451200,939237325657305088,Directed,1,RETWEET,2069161887762190602
1859780221865426944,939237325657305088,Directed,1,RETWEET,2069161887762190602
2257763217,939237325657305088,Directed,1,RETWEET,2069161887762190602
2035363930185326592,939237325657305088,Directed,1,RETWEET,2069161887762190602
1619363660899442688,939237325657305088,Directed,1,RETWEET,2069161887762190602
1432160240389263360,939237325657305088,Directed,1,RETWEET,2069161887762190602
1996626242133737472,939237325657305088,Directed,1,RETWEET,2069161887762190602
1669059798724124687,939237325657305088,Directed,1,RETWEET,2069161887762190602
1442282383789551617,939237325657305088,Directed,1,RETWEET,2069161887762190602
1818443101435838464,939237325657305088,Directed,1,RETWEET,2069161887762190602
3282206753,939237325657305088,Directed,1,RETWEET,2069161887762190602
2043895670617067520,939237325657305088,Directed,1,RETWEET,2069161887762190602
1705827583512764416,939237325657305088,Directed,1,RETWEET,2069161887762190602
728443248797061121,939237325657305088,Directed,1,RETWEET,2069161887762190602
2046935576184864768,939237325657305088,Directed,1,RETWEET,2069161887762190602
1796332711239409664,939237325657305088,Directed,1,RETWEET,2069161887762190602
1480355497026928641,765103382,Directed,2,RETWEET,2071740448633147534
2224312266,765103382,Directed,2,RETWEET,2071740448633147534
871761610183819264,765103382,Directed,2,RETWEET,2071740448633147534
846179392971771905,765103382,Directed,2,RETWEET,2071740448633147534
1012141924537389056,765103382,Directed,2,RETWEET,2071740448633147534
1765129207540031488,765103382,Directed,2,RETWEET,2071740448633147534
1249656050439065601,765103382,Directed,2,RETWEET,2071740448633147534
1591808596739866624,765103382,Directed,2,RETWEET,2071740448633147534
1086462441372946434,939237325657305088,Directed,1,QUOTE,2071044098157347015
2319264110,939237325657305088,Directed,1,QUOTE,2069759154810417204
2051093068070203392,939237325657305088,Directed,1,QUOTE,2069501414338879650
1959816460513005568,939237325657305088,Directed,1,QUOTE,2069468196638200309
2053163073427353600,939237325657305088,Directed,1,QUOTE,2069408691795751380
1550225761029824514,765103382,Directed,2,RETWEET,2071740448633147534
1325362830770536448,765103382,Directed,2,RETWEET,2071740448633147534
1283867579719843841,765103382,Directed,2,RETWEET,2071740448633147534
1442238388732452864,765103382,Directed,2,RETWEET,2071740448633147534
1799015818111721472,765103382,Directed,2,RETWEET,2071740448633147534
1350179080830922760,765103382,Directed,2,RETWEET,2071740448633147534
1294875421490765826,765103382,Directed,2,RETWEET,2071740448633147534
427838316,939237325657305088,Directed,1,QUOTE,2069291871449321546
949931492200894464,939237325657305088,Directed,1,QUOTE,2069274842780647685
1691710551112704000,939237325657305088,Directed,1,QUOTE,2069274557526274418
948362765067960321,765103382,Directed,2,RETWEET,2071740448633147534
1614047364322312194,765103382,Directed,2,RETWEET,2071740448633147534
1500262467808763904,765103382,Directed,2,RETWEET,2071740448633147534
1852438834732056576,765103382,Directed,2,RETWEET,2071740448633147534
1947738326905327618,939237325657305088,Directed,1,QUOTE,2069249473142808996
1999231296091074560,939237325657305088,Directed,1,QUOTE,2069227375007547531
1507350096836448257,939237325657305088,Directed,1,QUOTE,2069226581252276232
1568648007297417217,939237325657305088,Directed,1,QUOTE,2069224900124889204
2053369745848578054,939237325657305088,Directed,1,QUOTE,2069219480295657574
1997378869465432064,765103382,Directed,2,RETWEET,2071740448633147534
1147657815881900032,765103382,Directed,2,RETWEET,2071740448633147534
1226529022156230656,765103382,Directed,2,RETWEET,2071740448633147534
2683187947,765103382,Directed,2,RETWEET,2071740448633147534
1259378309462462466,765103382,Directed,2,RETWEET,2071740448633147534
1416852950023081986,765103382,Directed,2,RETWEET,2071740448633147534
1949863208933634048,765103382,Directed,2,RETWEET,2071740448633147534
1087421950991822849,765103382,Directed,2,RETWEET,2071740448633147534
3020780017,765103382,Directed,2,RETWEET,2071740448633147534
1621605406903508992,765103382,Directed,2,RETWEET,2071740448633147534
422212297,765103382,Directed,2,RETWEET,2071740448633147534
1738197495346278400,765103382,Directed,2,RETWEET,2071740448633147534
1122180375072124929,765103382,Directed,2,RETWEET,2071740448633147534
1264937298401034242,765103382,Directed,2,RETWEET,2071740448633147534
1366173190268010497,765103382,Directed,2,RETWEET,2071740448633147534
1932940565974257664,765103382,Directed,2,RETWEET,2071740448633147534
877263324542636033,765103382,Directed,2,RETWEET,2071740448633147534
970464680555794432,765103382,Directed,2,RETWEET,2071740448633147534
803105882024329216,765103382,Directed,2,RETWEET,2071740448633147534
1464462821413036037,765103382,Directed,2,QUOTE,2071777378158719320
1317297215484928000,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1528750188931829762,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1365554518016987140,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1679757569064341506,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1911572091683405824,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1844448739903025208,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1253892269729632256,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1702057152766980096,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1660660115102466048,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1428235779432648705,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1602053329986674691,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1953565732903526400,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1258466886678953987,1726229782864482304,Directed,1,RETWEET,2071015926384762968
934906915225825285,1726229782864482304,Directed,1,RETWEET,2071015926384762968
818717968754413568,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1887607169077657600,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1090244837071355905,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1564389946907049984,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1788614051804872706,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1378884238158794752,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1404522753273774082,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1590432598634921986,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1416095782235672579,1726229782864482304,Directed,1,RETWEET,2071015926384762968
695568649415950336,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1102395954710396928,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1806255199558029312,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1782996386759258112,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1587332040374067200,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1760542451108925440,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1093219755668824064,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1623653950783365121,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1641384358744580097,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1884709922077851648,1726229782864482304,Directed,1,RETWEET,2071015926384762968
2060169699418152962,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1802862645277532160,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1415427221267705861,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1591975071349985282,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1590757194814918657,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1207150052864593921,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1729375319927259136,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1477666338810343429,1726229782864482304,Directed,1,RETWEET,2071015926384762968
2032870119639232512,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1453505555780227082,1726229782864482304,Directed,1,RETWEET,2071015926384762968
790886066244976640,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1380055524113256463,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1353726421902962689,1726229782864482304,Directed,1,RETWEET,2071015926384762968
762688041978912768,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1354821752254210050,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1476149835459928064,1726229782864482304,Directed,1,RETWEET,2071015926384762968
1353726421902962689,1726229782864482304,Directed,1,QUOTE,2071576719945814222
788103256690061312,1726229782864482304,Directed,1,QUOTE,2071516691570299208
1070500748633337856,1726229782864482304,Directed,1,QUOTE,2071488367758323780
2055474689615544320,1726229782864482304,Directed,1,QUOTE,2071263801135997323
1629893584848838660,1726229782864482304,Directed,1,QUOTE,2071246208518197496
755201838673035264,1726229782864482304,Directed,1,QUOTE,2071243041138978935
2027157465914396672,1726229782864482304,Directed,1,QUOTE,2071219184357593189
1289119408888188928,839280506931924992,Directed,1,RETWEET,2070084586940641680
1221605734313533440,839280506931924992,Directed,1,RETWEET,2070084586940641680
1754894386331103232,839280506931924992,Directed,1,RETWEET,2070084586940641680
1409026967668674566,839280506931924992,Directed,1,RETWEET,2070084586940641680
1599472860401213441,839280506931924992,Directed,1,RETWEET,2070084586940641680
955086973529677825,839280506931924992,Directed,1,RETWEET,2070084586940641680
1463833895598706692,839280506931924992,Directed,1,RETWEET,2070084586940641680
1492228183382499331,839280506931924992,Directed,1,RETWEET,2070084586940641680
1581597329550807041,839280506931924992,Directed,1,RETWEET,2070084586940641680
1871232777775185920,839280506931924992,Directed,1,RETWEET,2070084586940641680
955058899,839280506931924992,Directed,1,RETWEET,2070084586940641680
1243985136821010432,839280506931924992,Directed,1,RETWEET,2070084586940641680
1905483313609146369,839280506931924992,Directed,1,RETWEET,2070084586940641680
1110660626240729088,839280506931924992,Directed,1,RETWEET,2070084586940641680
1906572551439990785,839280506931924992,Directed,1,RETWEET,2070084586940641680
527522590,839280506931924992,Directed,1,RETWEET,2070084586940641680
1377721743381434368,839280506931924992,Directed,1,RETWEET,2070084586940641680
1792355011441131520,839280506931924992,Directed,1,RETWEET,2070084586940641680
1181668258476363781,839280506931924992,Directed,1,RETWEET,2070084586940641680
2066356197146390528,839280506931924992,Directed,1,RETWEET,2070084586940641680
1618118634257240064,839280506931924992,Directed,1,RETWEET,2070084586940641680
1201408031621140482,839280506931924992,Directed,1,RETWEET,2070084586940641680
983344909,839280506931924992,Directed,1,RETWEET,2070084586940641680
1087815448002023424,839280506931924992,Directed,1,RETWEET,2070084586940641680
1194707065064714240,839280506931924992,Directed,1,RETWEET,2070084586940641680
1734227752725700608,839280506931924992,Directed,1,RETWEET,2070084586940641680
2063527214935838720,839280506931924992,Directed,1,RETWEET,2070084586940641680
903444678254755844,839280506931924992,Directed,1,RETWEET,2070084586940641680
760298690540105732,839280506931924992,Directed,1,RETWEET,2070084586940641680
1441207578181074952,839280506931924992,Directed,1,RETWEET,2070084586940641680
1891456113507438592,839280506931924992,Directed,1,RETWEET,2070084586940641680
1109600771799220226,839280506931924992,Directed,1,RETWEET,2070084586940641680
2716953351,839280506931924992,Directed,1,RETWEET,2070084586940641680
1567398408503140352,839280506931924992,Directed,1,RETWEET,2070084586940641680
1448727756640964611,839280506931924992,Directed,1,RETWEET,2070084586940641680
39443143,839280506931924992,Directed,1,RETWEET,2070084586940641680
1538369077265276928,839280506931924992,Directed,1,RETWEET,2070084586940641680
1561644093599629314,839280506931924992,Directed,1,RETWEET,2070084586940641680
1551411455471353856,839280506931924992,Directed,1,RETWEET,2070084586940641680
2972012687,839280506931924992,Directed,1,RETWEET,2070084586940641680
1338614470176813057,839280506931924992,Directed,1,RETWEET,2070084586940641680
964177993118703617,839280506931924992,Directed,1,RETWEET,2070084586940641680
1595903766334676992,839280506931924992,Directed,1,RETWEET,2070084586940641680
1397059208458158080,839280506931924992,Directed,1,RETWEET,2070084586940641680
1817373276445802498,839280506931924992,Directed,1,RETWEET,2070084586940641680
1148978836585009153,839280506931924992,Directed,1,RETWEET,2070084586940641680
1045735413950820352,839280506931924992,Directed,1,RETWEET,2070084586940641680
1108915040323858432,839280506931924992,Directed,1,RETWEET,2070084586940641680
1733291883638763520,839280506931924992,Directed,1,RETWEET,2070084586940641680
1839628579614724096,2015768122595184640,Directed,1,RETWEET,2071547608569434431
767668509983682560,2015768122595184640,Directed,1,RETWEET,2071547608569434431
1949948524025495552,2015768122595184640,Directed,1,RETWEET,2071547608569434431
1528120721439961091,2015768122595184640,Directed,1,RETWEET,2071547608569434431
