Source,Target,Type,Weight,Interaction,post_id
2011674871189946372,1523246504374267904,Directed,1,MENTION,2085558203597656523
2011674871189946372,1523246504374267904,Directed,1,REPLY,2085558203597656523
2011674871189946372,1637666197788303360,Directed,1,QUOTE,2085550706715484604
2011674871189946372,1637666197788303360,Directed,2,MENTION,2085550549240361410
2011674871189946372,1637666197788303360,Directed,2,RETWEET,2085550549240361410
1836545576164597760,2011674871189946372,Directed,1,MENTION,2085550289181090199
1836545576164597760,1255848259400105991,Directed,1,MENTION,2085550289181090199
1836545576164597760,1326229737551912960,Directed,1,QUOTE,2085550289181090199
1836545576164597760,2011674871189946372,Directed,1,REPLY,2085550289181090199
2011674871189946372,1605645682202841109,Directed,1,MENTION,2085549303276122470
2011674871189946372,1605645682202841109,Directed,1,REPLY,2085549303276122470
2011674871189946372,1974576512683982848,Directed,1,QUOTE,2085548851901903082
2011674871189946372,1577742107929968640,Directed,1,MENTION,2085548179601203282
2011674871189946372,1577742107929968640,Directed,1,REPLY,2085548179601203282
2011674871189946372,2898790691,Directed,1,MENTION,2085540237346763049
2011674871189946372,2898790691,Directed,1,RETWEET,2085540237346763049
375939488,2011674871189946372,Directed,1,MENTION,2085523551809908940
375939488,2011674871189946372,Directed,1,REPLY,2085523551809908940
2011674871189946372,375939488,Directed,4,MENTION,2085523317998362963
2011674871189946372,375939488,Directed,2,REPLY,2085523317998362963
2011674871189946372,1507003817434521601,Directed,1,MENTION,2085507129411035436
2011674871189946372,1992461810013020163,Directed,1,MENTION,2085507129411035436
2033996731822837771,1974402996516823040,Directed,2,MENTION,2085505008498507899
2011674871189946372,2300372495,Directed,1,MENTION,2085499898414141663
2011674871189946372,2300372495,Directed,1,RETWEET,2085499898414141663
2084460940842467328,2011674871189946372,Directed,1,MENTION,2085483489143505084
2084460940842467328,1814320148976955392,Directed,1,MENTION,2085483489143505084
2011674871189946372,1624964660796719105,Directed,2,MENTION,2085480378370814364
2011674871189946372,1551419143693426688,Directed,1,MENTION,2085480378370814364
2011674871189946372,1624964660796719105,Directed,1,REPLY,2085480378370814364
2011674871189946372,1624964660796719105,Directed,1,RETWEET,2085480247542141423
2074691811478773760,2033996731822837771,Directed,1,MENTION,2085388597541155179
2074691811478773760,741350311365726208,Directed,1,MENTION,2085388597541155179
2074691811478773760,1814320148976955392,Directed,1,MENTION,2085388597541155179
2074691811478773760,2011674871189946372,Directed,1,MENTION,2085388597541155179
2074691811478773760,1519516156133920769,Directed,1,MENTION,2085388597541155179
2074691811478773760,1167910481945858048,Directed,1,MENTION,2085388597541155179
2074691811478773760,1507003817434521601,Directed,1,MENTION,2085388597541155179
2074691811478773760,2018879913131171841,Directed,1,MENTION,2085388597541155179
2074691811478773760,2033996731822837771,Directed,1,REPLY,2085388597541155179
1814320148976955392,2011674871189946372,Directed,1,MENTION,2085219701928673722
