Source,Target,Type,Weight,Interaction,post_id
2033996731822837771,406394652,Directed,5,MENTION,2087597004952420840
2033996731822837771,958860239318724614,Directed,6,MENTION,2087597004952420840
2033996731822837771,100338893,Directed,2,MENTION,2087597004952420840
2033996731822837771,4209972622,Directed,3,MENTION,2087597004952420840
2033996731822837771,914433525033705473,Directed,2,MENTION,2087597004952420840
2033996731822837771,1974265958358503424,Directed,1,MENTION,2087597004952420840
2033996731822837771,767490306279370752,Directed,6,MENTION,2087597004952420840
2033996731822837771,921449088872321025,Directed,1,MENTION,2087597004952420840
2033996731822837771,1921129503386202112,Directed,2,MENTION,2087597004952420840
2033996731822837771,532876187,Directed,2,REPLY,2087597004952420840
2033996731822837771,211043781,Directed,6,MENTION,2087596647002026161
2033996731822837771,1557139271638781966,Directed,7,MENTION,2087596647002026161
2033996731822837771,820014675542806528,Directed,1,MENTION,2087596647002026161
2033996731822837771,1952417682856521728,Directed,3,MENTION,2087596647002026161
2033996731822837771,375955750,Directed,4,MENTION,2087596647002026161
2033996731822837771,1300050128254967809,Directed,1,MENTION,2087596647002026161
2033996731822837771,1719474577875636224,Directed,4,MENTION,2087596647002026161
2033996731822837771,1085597192155467776,Directed,1,MENTION,2087596647002026161
2033996731822837771,1273697288611741696,Directed,11,MENTION,2087596647002026161
2033996731822837771,1141346344923213824,Directed,5,MENTION,2087596647002026161
2033996731822837771,1436315730862092322,Directed,1,MENTION,2087596647002026161
2033996731822837771,59476911,Directed,8,MENTION,2087595402392682701
2033996731822837771,1543633335552860160,Directed,1,MENTION,2087595402392682701
2033996731822837771,129292127,Directed,3,MENTION,2087595402392682701
2033996731822837771,526538689,Directed,1,MENTION,2087595402392682701
2033996731822837771,1985737585436868608,Directed,1,MENTION,2087595402392682701
2033996731822837771,23554832,Directed,1,MENTION,2087595402392682701
2033996731822837771,2605907941,Directed,1,MENTION,2087595402392682701
2033996731822837771,1643162400,Directed,1,MENTION,2087595402392682701
2033996731822837771,43736644,Directed,10,REPLY,2087595402392682701
2033996731822837771,2018879913131171841,Directed,10,REPLY,2087590578368471083
2018879913131171841,2033996731822837771,Directed,15,MENTION,2087590293516517727
2018879913131171841,2033996731822837771,Directed,6,REPLY,2087590293516517727
2033996731822837771,364401480,Directed,12,MENTION,2087588663614132634
1669449499176222722,364401480,Directed,1,MENTION,2087584585056235648
1962152164803174401,2033996731822837771,Directed,5,MENTION,2087568038912823616
1962152164803174401,1683167399682482182,Directed,4,MENTION,2087568038912823616
