Source,Target,Type,Weight,Interaction,post_id
1586548805637476353,1466346919429558275,Directed,1,MENTION,2087174373358682544
1586548805637476353,1474091860025122817,Directed,1,MENTION,2087174373358682544
1586548805637476353,1466346919429558275,Directed,1,REPLY,2087174373358682544
2043654031088721920,1888260743298260992,Directed,3,MENTION,2087170190022738209
2043654031088721920,1550978353049509894,Directed,3,MENTION,2087170190022738209
2043654031088721920,1466346919429558275,Directed,3,MENTION,2087170190022738209
2043654031088721920,1474091860025122817,Directed,3,MENTION,2087170190022738209
2043654031088721920,1888260743298260992,Directed,2,REPLY,2087170190022738209
1888260743298260992,2043654031088721920,Directed,2,MENTION,2087169859306107078
1888260743298260992,2043654031088721920,Directed,1,REPLY,2087169381373505899
2043654031088721920,1550978353049509894,Directed,1,REPLY,2087167712258613608
1260166760,1466346919429558275,Directed,1,MENTION,2087134346503233637
1260166760,1474091860025122817,Directed,1,MENTION,2087134346503233637
1260166760,1466346919429558275,Directed,1,REPLY,2087134346503233637
1435198360877735941,1518926889473445888,Directed,1,MENTION,2087133785976451162
1435198360877735941,1466346919429558275,Directed,1,MENTION,2087133785976451162
1435198360877735941,512039599,Directed,1,MENTION,2087133785976451162
1435198360877735941,1474091860025122817,Directed,1,MENTION,2087133785976451162
1435198360877735941,1518926889473445888,Directed,1,REPLY,2087133785976451162
1910502391905972224,1466346919429558275,Directed,1,MENTION,2087116782096035974
1910502391905972224,1474091860025122817,Directed,1,MENTION,2087116782096035974
1910502391905972224,1466346919429558275,Directed,1,REPLY,2087116782096035974
1592926623233609728,512039599,Directed,2,MENTION,2087101064885764507
1592926623233609728,1466346919429558275,Directed,11,MENTION,2087101064885764507
1592926623233609728,1474091860025122817,Directed,11,MENTION,2087101064885764507
1592926623233609728,512039599,Directed,1,REPLY,2087101064885764507
1592926623233609728,1767964871155449856,Directed,1,MENTION,2087100968169345164
1592926623233609728,1466346919429558275,Directed,10,REPLY,2087100968169345164
1592926623233609728,1393344624668909569,Directed,1,MENTION,2087100710978732245
1592926623233609728,1508201847198208004,Directed,1,MENTION,2087100636399866191
1592926623233609728,1454084835853676548,Directed,1,MENTION,2087100607211651508
1592926623233609728,1893324545949405184,Directed,1,MENTION,2087100407143399800
1592926623233609728,1345542694571888642,Directed,1,MENTION,2087100338918830179
1592926623233609728,1940079301577109504,Directed,1,MENTION,2087100288696307718
1592926623233609728,1430226136961781770,Directed,1,MENTION,2087100231758598590
1800228943485714432,1215053173771112455,Directed,1,MENTION,2087086950461182220
1800228943485714432,1466346919429558275,Directed,3,MENTION,2087086950461182220
1800228943485714432,1893324545949405184,Directed,3,MENTION,2087086950461182220
1800228943485714432,1474091860025122817,Directed,3,MENTION,2087086950461182220
1800228943485714432,1215053173771112455,Directed,1,REPLY,2087086950461182220
1252420837455650817,1466346919429558275,Directed,1,MENTION,2087085495604105523
1252420837455650817,1474091860025122817,Directed,1,MENTION,2087085495604105523
1252420837455650817,1466346919429558275,Directed,1,REPLY,2087085495604105523
1710773301331759104,1466346919429558275,Directed,1,MENTION,2087081549258973230
1710773301331759104,1474091860025122817,Directed,1,MENTION,2087081549258973230
1710773301331759104,1466346919429558275,Directed,1,REPLY,2087081549258973230
1586117336540618754,1466346919429558275,Directed,1,MENTION,2087078939621728650
1586117336540618754,1474091860025122817,Directed,1,MENTION,2087078939621728650
1586117336540618754,1466346919429558275,Directed,1,REPLY,2087078939621728650
1998015184275980288,1466346919429558275,Directed,2,MENTION,2087074730931007869
1998015184275980288,1430226136961781770,Directed,1,MENTION,2087074730931007869
1998015184275980288,1474091860025122817,Directed,2,MENTION,2087074730931007869
1998015184275980288,1466346919429558275,Directed,2,REPLY,2087074730931007869
469783746,1466346919429558275,Directed,1,MENTION,2087066732943028715
469783746,512039599,Directed,1,MENTION,2087066732943028715
469783746,1474091860025122817,Directed,1,MENTION,2087066732943028715
469783746,1466346919429558275,Directed,1,REPLY,2087066732943028715
2001772467170205696,1393344624668909569,Directed,1,MENTION,2087056458798027240
2001772467170205696,1466346919429558275,Directed,1,MENTION,2087056458798027240
2001772467170205696,1474091860025122817,Directed,1,MENTION,2087056458798027240
2001772467170205696,1393344624668909569,Directed,1,REPLY,2087056458798027240
1508201847198208004,1466346919429558275,Directed,2,MENTION,2087037954824810863
1508201847198208004,1474091860025122817,Directed,2,MENTION,2087037954824810863
1508201847198208004,1466346919429558275,Directed,2,REPLY,2087037954824810863
27965369,1431793142194323457,Directed,1,MENTION,2087037575446008071
27965369,1466346919429558275,Directed,5,MENTION,2087037575446008071
27965369,1474091860025122817,Directed,5,MENTION,2087037575446008071
27965369,1431793142194323457,Directed,1,REPLY,2087037575446008071
1431793142194323457,27965369,Directed,1,MENTION,2087036097465614837
1431793142194323457,1466346919429558275,Directed,2,MENTION,2087036097465614837
1431793142194323457,1474091860025122817,Directed,2,MENTION,2087036097465614837
1431793142194323457,27965369,Directed,1,REPLY,2087036097465614837
1431793142194323457,1430226136961781770,Directed,1,MENTION,2087035978041242055
1431793142194323457,1430226136961781770,Directed,1,REPLY,2087035978041242055
1518926889473445888,1466346919429558275,Directed,1,MENTION,2087035155903091043
1518926889473445888,512039599,Directed,1,MENTION,2087035155903091043
1518926889473445888,1474091860025122817,Directed,1,MENTION,2087035155903091043
1518926889473445888,1466346919429558275,Directed,1,REPLY,2087035155903091043
238469293,1466346919429558275,Directed,1,MENTION,2087033013595177163
238469293,1474091860025122817,Directed,1,MENTION,2087033013595177163
238469293,1466346919429558275,Directed,1,REPLY,2087033013595177163
1466346919429558275,1508201847198208004,Directed,1,MENTION,2087023070414586056
1466346919429558275,1508201847198208004,Directed,1,REPLY,2087023070414586056
1466346919429558275,22386341,Directed,1,MENTION,2087020976567640163
1466346919429558275,22386341,Directed,1,REPLY,2087020976567640163
1610839951398305792,1345542694571888642,Directed,1,MENTION,2087013292594397243
1610839951398305792,1466346919429558275,Directed,2,MENTION,2087013292594397243
1610839951398305792,1474091860025122817,Directed,2,MENTION,2087013292594397243
1610839951398305792,1345542694571888642,Directed,1,REPLY,2087013292594397243
1610839951398305792,1282894520259092481,Directed,1,MENTION,2087012908266107332
1610839951398305792,1887672126125318147,Directed,1,MENTION,2087012908266107332
1610839951398305792,512039599,Directed,1,MENTION,2087012908266107332
1610839951398305792,1282894520259092481,Directed,1,REPLY,2087012908266107332
2574827229,1430226136961781770,Directed,1,MENTION,2087001037391741412
2574827229,1466346919429558275,Directed,1,MENTION,2087001037391741412
2574827229,1474091860025122817,Directed,1,MENTION,2087001037391741412
2574827229,1430226136961781770,Directed,1,REPLY,2087001037391741412
