Source,Target,Type,Weight,Interaction,post_id
1048617399384072192,13615722,Directed,1,REPLY,2086552043804922058
739663456849252353,13615722,Directed,2,MENTION,2086551932261347453
739663456849252353,13615722,Directed,1,REPLY,2086551520057954431
1212202014764978176,13615722,Directed,1,MENTION,2086551276158878038
1212202014764978176,13615722,Directed,1,REPLY,2086551276158878038
1927439128045477888,13615722,Directed,1,REPLY,2086551006737760664
14846703,1662539665335889920,Directed,1,MENTION,2086550890933014881
14846703,13615722,Directed,3,MENTION,2086550890933014881
14846703,1662539665335889920,Directed,1,REPLY,2086550890933014881
760701796339810304,13615722,Directed,1,MENTION,2086550837438947583
760701796339810304,13615722,Directed,1,REPLY,2086550837438947583
754694116659703808,13615722,Directed,1,MENTION,2086550643989475362
754694116659703808,13615722,Directed,1,REPLY,2086550643989475362
807803181614833664,13615722,Directed,1,MENTION,2086550568861143115
807803181614833664,1289209576554811397,Directed,1,MENTION,2086550568861143115
807803181614833664,1500010956239167491,Directed,1,MENTION,2086550568861143115
807803181614833664,13615722,Directed,1,REPLY,2086550568861143115
3027559792,1391140647298535425,Directed,1,MENTION,2086550396810519027
3027559792,13615722,Directed,1,MENTION,2086550396810519027
3027559792,1391140647298535425,Directed,1,REPLY,2086550396810519027
1662539665335889920,14846703,Directed,1,MENTION,2086550005939159188
1662539665335889920,13615722,Directed,1,MENTION,2086550005939159188
1662539665335889920,14846703,Directed,1,REPLY,2086550005939159188
2044300616038518784,13615722,Directed,1,MENTION,2086549800909152643
2044300616038518784,13615722,Directed,1,REPLY,2086549800909152643
32972193,13615722,Directed,1,MENTION,2086549051659428068
32972193,13615722,Directed,1,REPLY,2086549051659428068
564181700,1710380164478373888,Directed,1,MENTION,2086548824223363461
564181700,13615722,Directed,1,MENTION,2086548824223363461
564181700,1710380164478373888,Directed,1,REPLY,2086548824223363461
2077529736872435712,13615722,Directed,1,MENTION,2086548004509454605
2077529736872435712,13615722,Directed,1,REPLY,2086548004509454605
2077529212848615424,13615722,Directed,1,MENTION,2086547975879155973
2077529212848615424,13615722,Directed,1,REPLY,2086547975879155973
956730794,13615722,Directed,1,MENTION,2086547486785577336
956730794,13615722,Directed,1,REPLY,2086547486785577336
2279483574,13615722,Directed,1,MENTION,2086546292310790196
2279483574,13615722,Directed,1,REPLY,2086546292310790196
1508564132064280576,13615722,Directed,1,MENTION,2086546240938946627
1508564132064280576,13615722,Directed,1,REPLY,2086546240938946627
1675132608143818755,13615722,Directed,1,MENTION,2086546080276062399
1675132608143818755,13615722,Directed,1,REPLY,2086546080276062399
1941178419296845825,13615722,Directed,1,REPLY,2086545440791462351
1969200879342665729,13615722,Directed,1,MENTION,2086544876997373969
1969200879342665729,13615722,Directed,1,REPLY,2086544876997373969
2055245419458818048,9961352,Directed,1,MENTION,2086544577851269485
2055245419458818048,13615722,Directed,1,MENTION,2086544577851269485
2055245419458818048,9961352,Directed,1,REPLY,2086544577851269485
1795392018627088384,13615722,Directed,1,MENTION,2086544283772080509
1795392018627088384,13615722,Directed,1,REPLY,2086544283772080509
1920546212987412480,13615722,Directed,1,MENTION,2086543860759457797
1920546212987412480,13615722,Directed,1,REPLY,2086543860759457797
1329985746489503746,13615722,Directed,1,MENTION,2086543684078534717
1329985746489503746,13615722,Directed,1,REPLY,2086543684078534717
1325160044,13615722,Directed,1,MENTION,2086543099883348166
1325160044,13615722,Directed,1,REPLY,2086543099883348166
907973182149283842,13615722,Directed,1,MENTION,2086543032996757570
907973182149283842,13615722,Directed,1,REPLY,2086543032996757570
1594541716580667392,13615722,Directed,1,MENTION,2086541753302360289
1594541716580667392,13615722,Directed,1,REPLY,2086541753302360289
1524074381726699521,13615722,Directed,1,MENTION,2086541707294683403
1524074381726699521,13615722,Directed,1,REPLY,2086541707294683403
1782602382192357376,13615722,Directed,1,MENTION,2086541561358086614
1782602382192357376,13615722,Directed,1,REPLY,2086541561358086614
1542476533666877442,13615722,Directed,1,MENTION,2086541326422536369
1542476533666877442,13615722,Directed,1,REPLY,2086541326422536369
1193401803817259008,2063942995901112320,Directed,1,MENTION,2086540426396201077
1193401803817259008,13615722,Directed,1,MENTION,2086540426396201077
1193401803817259008,2063942995901112320,Directed,1,REPLY,2086540426396201077
1450244062318051329,1141406547630809089,Directed,1,MENTION,2086540124708356535
1450244062318051329,13615722,Directed,1,MENTION,2086540124708356535
1450244062318051329,1141406547630809089,Directed,1,REPLY,2086540124708356535
1236658489751154693,13615722,Directed,1,MENTION,2086539696327274789
1236658489751154693,13615722,Directed,1,REPLY,2086539696327274789
1709191653167120384,13615722,Directed,1,MENTION,2086539393704034714
1709191653167120384,13615722,Directed,1,REPLY,2086539393704034714
1691314213564952576,14335994,Directed,1,MENTION,2086539389606457471
1691314213564952576,13615722,Directed,2,MENTION,2086539389606457471
1691314213564952576,14335994,Directed,1,REPLY,2086539389606457471
1684207080285126658,13615722,Directed,1,MENTION,2086539214745657516
1684207080285126658,13615722,Directed,1,REPLY,2086539214745657516
9961352,13615722,Directed,2,MENTION,2086539209360208028
9961352,13615722,Directed,2,REPLY,2086539209360208028
1819286689493536771,13615722,Directed,1,MENTION,2086538702356910421
1819286689493536771,13615722,Directed,1,REPLY,2086538702356910421
854048951590432769,13615722,Directed,1,MENTION,2086538660300701889
854048951590432769,13615722,Directed,1,REPLY,2086538660300701889
761562697909403649,13615722,Directed,1,MENTION,2086537989887611130
761562697909403649,13615722,Directed,1,REPLY,2086537989887611130
2077505458521165824,13615722,Directed,1,MENTION,2086537947684147460
2077505458521165824,13615722,Directed,1,REPLY,2086537947684147460
2077504924238188544,13615722,Directed,1,MENTION,2086537922363232294
2077504924238188544,13615722,Directed,1,REPLY,2086537922363232294
1126416230628384769,13615722,Directed,1,MENTION,2086537777353535867
1126416230628384769,13615722,Directed,1,REPLY,2086537777353535867
1141406547630809089,13615722,Directed,1,MENTION,2086537707790975047
1141406547630809089,1450244062318051329,Directed,1,MENTION,2086537707790975047
1141406547630809089,13615722,Directed,1,REPLY,2086537707790975047
2063942995901112320,13615722,Directed,1,MENTION,2086537599376597218
2063942995901112320,13615722,Directed,1,REPLY,2086537599376597218
1323359459486347269,13615722,Directed,1,MENTION,2086537568850465000
1323359459486347269,13615722,Directed,1,REPLY,2086537568850465000
1225997191,13615722,Directed,1,MENTION,2086537457747497269
1225997191,13615722,Directed,1,REPLY,2086537457747497269
2084005084157911040,1396540398,Directed,1,MENTION,2086536962236674075
2084005084157911040,1396540398,Directed,1,REPLY,2086536962236674075
1867388211456356352,13615722,Directed,1,MENTION,2086536123929469340
1867388211456356352,13615722,Directed,1,REPLY,2086536123929469340
1615748884587810816,13615722,Directed,1,MENTION,2086535794060075333
1615748884587810816,13615722,Directed,1,REPLY,2086535794060075333
2061104514183176194,13615722,Directed,1,MENTION,2086535308103856609
2061104514183176194,13615722,Directed,1,REPLY,2086535308103856609
1507480838367236100,13615722,Directed,1,MENTION,2086535198280225195
1507480838367236100,13615722,Directed,1,REPLY,2086535198280225195
954775187760836609,13615722,Directed,1,MENTION,2086535044198260812
954775187760836609,13615722,Directed,1,REPLY,2086535044198260812
1757592249737809920,13615722,Directed,2,MENTION,2086534718078808348
1757592249737809920,13615722,Directed,2,REPLY,2086534718078808348
541438803,13615722,Directed,1,MENTION,2086534433025241482
541438803,2645050887,Directed,1,MENTION,2086534433025241482
541438803,13615722,Directed,1,REPLY,2086534433025241482
2074269461985583104,13615722,Directed,1,MENTION,2086534407385416035
2074269461985583104,13615722,Directed,1,REPLY,2086534407385416035
372418185,14690630,Directed,1,MENTION,2086533790537592993
372418185,13615722,Directed,1,MENTION,2086533790537592993
372418185,14690630,Directed,1,REPLY,2086533790537592993
856669380528279552,13615722,Directed,1,MENTION,2086533639282532503
856669380528279552,13615722,Directed,1,REPLY,2086533639282532503
1391140647298535425,13615722,Directed,1,MENTION,2086533501604565214
1391140647298535425,13615722,Directed,1,REPLY,2086533501604565214
1487194289176256515,13615722,Directed,1,MENTION,2086533352853496292
1487194289176256515,13615722,Directed,1,REPLY,2086533352853496292
1457823624254173185,13615722,Directed,1,MENTION,2086532865131438252
1457823624254173185,13615722,Directed,1,REPLY,2086532865131438252
2612854886,13615722,Directed,1,MENTION,2086532499211948162
2612854886,13615722,Directed,1,REPLY,2086532499211948162
1591937897929678848,13615722,Directed,1,MENTION,2086532462721847766
1591937897929678848,13615722,Directed,1,REPLY,2086532462721847766
1452100465987031041,908545950041247744,Directed,1,MENTION,2086532142427705740
1452100465987031041,13615722,Directed,1,MENTION,2086532142427705740
1452100465987031041,4894636149,Directed,1,MENTION,2086532142427705740
1452100465987031041,908545950041247744,Directed,1,REPLY,2086532142427705740
1876892635711127552,13615722,Directed,1,MENTION,2086531629183639720
1876892635711127552,13615722,Directed,1,REPLY,2086531629183639720
1953430040235905024,13615722,Directed,1,MENTION,2086531256058077412
1953430040235905024,13615722,Directed,1,REPLY,2086531256058077412
1642902095924805634,13615722,Directed,1,MENTION,2086530540732137865
1642902095924805634,13615722,Directed,1,REPLY,2086530540732137865
908545950041247744,13615722,Directed,1,MENTION,2086529598334914706
908545950041247744,4894636149,Directed,1,MENTION,2086529598334914706
908545950041247744,1452100465987031041,Directed,1,MENTION,2086529598334914706
908545950041247744,13615722,Directed,1,REPLY,2086529598334914706
1985491119778750464,1291173609503891459,Directed,1,MENTION,2086529292419154262
1985491119778750464,1291173609503891459,Directed,1,REPLY,2086529292419154262
1518700357802766336,13615722,Directed,3,MENTION,2086529033408225385
1518700357802766336,13615722,Directed,3,REPLY,2086529033408225385
1523140802083442694,13615722,Directed,1,MENTION,2086528612463772013
1523140802083442694,13615722,Directed,1,REPLY,2086528612463772013
1229312811920187399,13615722,Directed,1,MENTION,2086528013844291955
1229312811920187399,13615722,Directed,1,REPLY,2086528013844291955
2077489138991804418,13615722,Directed,1,MENTION,2086527809145503869
2077489138991804418,13615722,Directed,1,REPLY,2086527809145503869
1897960359975165952,13615722,Directed,1,MENTION,2086527517159305614
1897960359975165952,13615722,Directed,1,REPLY,2086527517159305614
1601623135295504390,13615722,Directed,1,MENTION,2086527413647753385
1601623135295504390,13615722,Directed,1,REPLY,2086527413647753385
1278235060554985472,13615722,Directed,1,MENTION,2086526589857370216
1278235060554985472,13615722,Directed,1,REPLY,2086526589857370216
1752017056185339904,13615722,Directed,1,MENTION,2086526421896507530
1752017056185339904,13615722,Directed,1,REPLY,2086526421896507530
2180439761,13615722,Directed,1,MENTION,2086526382813618522
2180439761,13615722,Directed,1,REPLY,2086526382813618522
3033942431,13615722,Directed,1,MENTION,2086526376757076100
3033942431,13615722,Directed,1,REPLY,2086526376757076100
2003038690990546944,13615722,Directed,1,MENTION,2086525956458721777
2003038690990546944,13615722,Directed,1,REPLY,2086525956458721777
162556722,13615722,Directed,1,MENTION,2086525896161108372
162556722,13615722,Directed,1,REPLY,2086525896161108372
1104608366,1427798726601449473,Directed,1,REPLY,2086525869409948159
849252343,13615722,Directed,1,MENTION,2086525041559183412
849252343,13615722,Directed,1,REPLY,2086525041559183412
1427798726601449473,1104608366,Directed,1,MENTION,2086524085451043156
1427798726601449473,13615722,Directed,1,MENTION,2086524085451043156
1427798726601449473,1104608366,Directed,1,REPLY,2086524085451043156
1592597707306278912,1291173609503891459,Directed,1,MENTION,2086523857637093829
1592597707306278912,13615722,Directed,1,MENTION,2086523857637093829
1592597707306278912,1291173609503891459,Directed,1,REPLY,2086523857637093829
1241462608252846093,13615722,Directed,1,MENTION,2086522660889243708
1241462608252846093,13615722,Directed,1,REPLY,2086522660889243708
1870218812701790208,13615722,Directed,1,MENTION,2086521932850303291
1870218812701790208,1851977068575387649,Directed,1,QUOTE,2086521932850303291
1870218812701790208,13615722,Directed,1,REPLY,2086521932850303291
3121599186,13615722,Directed,1,MENTION,2086521304950182289
3121599186,13615722,Directed,1,REPLY,2086521304950182289
1585082425872375809,13615722,Directed,1,MENTION,2086521295689109726
1585082425872375809,13615722,Directed,1,REPLY,2086521295689109726
985019629532860416,1104608366,Directed,1,MENTION,2086521041854112121
985019629532860416,13615722,Directed,1,MENTION,2086521041854112121
985019629532860416,1104608366,Directed,1,REPLY,2086521041854112121
2037852214903934976,13615722,Directed,1,MENTION,2086520668917465153
2037852214903934976,13615722,Directed,1,REPLY,2086520668917465153
3290344237,13615722,Directed,2,MENTION,2086520345901895758
3290344237,279067744,Directed,2,MENTION,2086520345901895758
3290344237,13615722,Directed,2,REPLY,2086520345901895758
1946690927780909056,13615722,Directed,1,MENTION,2086520061599101098
1946690927780909056,13615722,Directed,1,REPLY,2086520061599101098
1456163056829046785,13615722,Directed,1,MENTION,2086518934652735648
1456163056829046785,13615722,Directed,1,REPLY,2086518934652735648
2077420291924373505,13615722,Directed,1,MENTION,2086518398033248767
2077420291924373505,13615722,Directed,1,REPLY,2086518398033248767
743631546,14846703,Directed,1,MENTION,2086518184157311083
743631546,13615722,Directed,2,MENTION,2086518184157311083
743631546,14846703,Directed,1,REPLY,2086518184157311083
743631546,13615722,Directed,1,REPLY,2086518113458090395
65676734,13615722,Directed,1,MENTION,2086517800294826198
65676734,13615722,Directed,1,REPLY,2086517800294826198
35528046,13615722,Directed,1,MENTION,2086517633466212846
35528046,13615722,Directed,1,REPLY,2086517633466212846
95684088,13615722,Directed,1,MENTION,2086517551325216934
95684088,13615722,Directed,1,REPLY,2086517551325216934
1396540398,13615722,Directed,1,MENTION,2086517257375567921
1396540398,13615722,Directed,1,REPLY,2086517257375567921
411278096,13615722,Directed,1,MENTION,2086516362038440338
411278096,13615722,Directed,1,REPLY,2086516362038440338
2067639081471717376,13615722,Directed,1,MENTION,2086516111625880051
2067639081471717376,13615722,Directed,1,REPLY,2086516111625880051
1965689487163330560,13615722,Directed,4,MENTION,2086515885909372955
1965689487163330560,13615722,Directed,4,REPLY,2086515885909372955
1063348593472532480,13615722,Directed,1,MENTION,2086515365379449121
1063348593472532480,13615722,Directed,1,REPLY,2086515365379449121
1555928043797069824,13615722,Directed,2,MENTION,2086513936879308886
1555928043797069824,13615722,Directed,2,REPLY,2086513936879308886
1536206207660265473,13615722,Directed,1,MENTION,2086513405096059194
1536206207660265473,13615722,Directed,1,REPLY,2086513405096059194
2085139419124662272,13615722,Directed,1,MENTION,2086512829503545532
2085139419124662272,13615722,Directed,1,REPLY,2086512829503545532
91034164,13615722,Directed,1,MENTION,2086512023018618887
91034164,13615722,Directed,1,REPLY,2086512023018618887
2071876846401081344,13615722,Directed,1,MENTION,2086511962121220321
2071876846401081344,13615722,Directed,1,REPLY,2086511962121220321
1720985187234795520,13615722,Directed,1,MENTION,2086511761641890248
1720985187234795520,13615722,Directed,1,REPLY,2086511761641890248
1570850003312066560,13615722,Directed,1,MENTION,2086510811099607472
1570850003312066560,13615722,Directed,1,REPLY,2086510811099607472
234590892,13615722,Directed,1,MENTION,2086510582992101385
234590892,13615722,Directed,1,REPLY,2086510582992101385
1104608366,13615722,Directed,1,REPLY,2086510404373537201
1010975602667606017,1352267578148855808,Directed,2,MENTION,2086510282642239820
1010975602667606017,13615722,Directed,3,MENTION,2086510282642239820
1010975602667606017,3290304354,Directed,1,MENTION,2086510282642239820
1010975602667606017,1352267578148855808,Directed,2,REPLY,2086510282642239820
881645292486967296,13615722,Directed,1,MENTION,2086510180326658353
881645292486967296,13615722,Directed,1,REPLY,2086510180326658353
2061488650320220160,13615722,Directed,1,MENTION,2086510153264722139
2061488650320220160,13615722,Directed,1,REPLY,2086510153264722139
23644723,1291173609503891459,Directed,1,MENTION,2086509797223137427
23644723,13615722,Directed,1,MENTION,2086509797223137427
23644723,1291173609503891459,Directed,1,REPLY,2086509797223137427
1964599664730353664,13615722,Directed,1,MENTION,2086509572064194873
1964599664730353664,13615722,Directed,1,REPLY,2086509572064194873
2077397446271881216,13615722,Directed,1,MENTION,2086509535741579530
2077397446271881216,13615722,Directed,1,REPLY,2086509535741579530
1632614971816198145,13615722,Directed,1,MENTION,2086509077123801350
1632614971816198145,13615722,Directed,1,REPLY,2086509077123801350
1959712780824481793,1337201370978545666,Directed,1,MENTION,2086509068944896355
1959712780824481793,1337369162461687808,Directed,1,MENTION,2086509068944896355
1959712780824481793,1902420168,Directed,1,MENTION,2086509068944896355
1959712780824481793,13615722,Directed,1,MENTION,2086509068944896355
1959712780824481793,1337201370978545666,Directed,1,REPLY,2086509068944896355
1060370437539028993,275614406,Directed,1,MENTION,2086508926153920581
1060370437539028993,13615722,Directed,1,MENTION,2086508926153920581
1060370437539028993,275614406,Directed,1,REPLY,2086508926153920581
91361725,13615722,Directed,1,MENTION,2086508893853950357
91361725,13615722,Directed,1,REPLY,2086508893853950357
1899725066,13615722,Directed,1,MENTION,2086508058126266767
1899725066,13615722,Directed,1,REPLY,2086508058126266767
3214234175,13615722,Directed,2,MENTION,2086506866088280526
3214234175,13615722,Directed,2,REPLY,2086506866088280526
2085129874331910144,13615722,Directed,1,MENTION,2086505406856364475
2085129874331910144,13615722,Directed,1,REPLY,2086505406856364475
1325548944,13615722,Directed,2,MENTION,2086505301373521946
1325548944,13615722,Directed,2,REPLY,2086505301373521946
1611967195982225408,13615722,Directed,1,MENTION,2086504583552262516
1611967195982225408,13615722,Directed,1,REPLY,2086504583552262516
717890058167029760,13615722,Directed,1,MENTION,2086504310976753742
717890058167029760,13615722,Directed,1,REPLY,2086504310976753742
2039407475372204033,13615722,Directed,1,MENTION,2086503641238880446
2039407475372204033,13615722,Directed,1,REPLY,2086503641238880446
2077779054346805248,13615722,Directed,1,MENTION,2086503161582223654
2077779054346805248,13615722,Directed,1,REPLY,2086503161582223654
2036273794755780608,13615722,Directed,1,MENTION,2086502798749761844
2036273794755780608,13615722,Directed,1,REPLY,2086502798749761844
1754671156806721536,13615722,Directed,1,MENTION,2086501967908499517
1754671156806721536,13615722,Directed,1,REPLY,2086501967908499517
1198559276291244033,13615722,Directed,1,MENTION,2086501581948588328
1198559276291244033,13615722,Directed,1,REPLY,2086501581948588328
2272532133,13615722,Directed,1,MENTION,2086501451182788863
2272532133,13615722,Directed,1,REPLY,2086501451182788863
303115040,13615722,Directed,1,MENTION,2086501233943089650
303115040,13615722,Directed,1,REPLY,2086501233943089650
2074787871538421760,13615722,Directed,1,MENTION,2086500191599837632
2074787871538421760,13615722,Directed,1,REPLY,2086500191599837632
93597890,13615722,Directed,1,MENTION,2086500063140782437
93597890,13615722,Directed,1,REPLY,2086500063140782437
2197681580,13615722,Directed,1,MENTION,2086499944450392314
2197681580,13615722,Directed,1,REPLY,2086499944450392314
1108347209366540288,13615722,Directed,1,MENTION,2086499795984695483
1108347209366540288,13615722,Directed,1,REPLY,2086499795984695483
817830506251321344,13615722,Directed,1,MENTION,2086499651138752730
817830506251321344,13615722,Directed,1,REPLY,2086499651138752730
1518761627973259265,13615722,Directed,1,MENTION,2086499478924636647
1518761627973259265,13615722,Directed,1,REPLY,2086499478924636647
1689819699293384705,13615722,Directed,1,MENTION,2086499382493344101
1689819699293384705,13615722,Directed,1,REPLY,2086499382493344101
1434567734,13615722,Directed,1,MENTION,2086499149466443806
1434567734,13615722,Directed,1,REPLY,2086499149466443806
421005569,13615722,Directed,1,MENTION,2086498917449965815
421005569,13615722,Directed,1,REPLY,2086498917449965815
1000930868670627840,13615722,Directed,1,MENTION,2086498856808677684
1000930868670627840,13615722,Directed,1,REPLY,2086498856808677684
1979800583428091904,13615722,Directed,1,MENTION,2086498678370656667
1979800583428091904,13615722,Directed,1,REPLY,2086498678370656667
937244492595216386,13615722,Directed,1,MENTION,2086497571078279327
937244492595216386,13615722,Directed,1,REPLY,2086497571078279327
1934474835524030464,13615722,Directed,1,MENTION,2086496948471624078
1934474835524030464,13615722,Directed,1,REPLY,2086496948471624078
2405078980,13615722,Directed,1,MENTION,2086496121858244794
2405078980,13615722,Directed,1,REPLY,2086496121858244794
1978394603624476672,1406921190170636288,Directed,2,MENTION,2086495486735679637
1978394603624476672,13615722,Directed,2,MENTION,2086495486735679637
1978394603624476672,1406921190170636288,Directed,2,REPLY,2086495486735679637
2288895287,13615722,Directed,1,MENTION,2086495459011375300
2288895287,13615722,Directed,1,REPLY,2086495459011375300
2069346916278689792,13615722,Directed,1,MENTION,2086494933893136700
2069346916278689792,13615722,Directed,1,REPLY,2086494933893136700
1366761586250166282,13615722,Directed,1,MENTION,2086494453129171131
1366761586250166282,13615722,Directed,1,REPLY,2086494453129171131
2016631379778244608,13615722,Directed,1,MENTION,2086494106075701744
2016631379778244608,13615722,Directed,1,REPLY,2086494106075701744
1673116188757446657,13615722,Directed,1,MENTION,2086493595436228884
1673116188757446657,13615722,Directed,1,REPLY,2086493595436228884
2047772648659439616,13615722,Directed,1,MENTION,2086492847054987273
2047772648659439616,13615722,Directed,1,REPLY,2086492847054987273
1279893352272367616,13615722,Directed,1,MENTION,2086492136942551256
1279893352272367616,13615722,Directed,1,REPLY,2086492136942551256
2077301891235483648,13615722,Directed,1,MENTION,2086491876362682388
2077301891235483648,13615722,Directed,1,REPLY,2086491876362682388
1164848479182741505,168719934,Directed,1,MENTION,2086491451920138616
1164848479182741505,13615722,Directed,1,MENTION,2086491451920138616
1164848479182741505,168719934,Directed,1,REPLY,2086491451920138616
819209838387412992,13615722,Directed,1,MENTION,2086491283707560382
819209838387412992,13615722,Directed,1,REPLY,2086491283707560382
1192508199095742464,1430654600378470405,Directed,1,MENTION,2086491204712026355
1192508199095742464,13615722,Directed,1,MENTION,2086491204712026355
1192508199095742464,1430654600378470405,Directed,1,REPLY,2086491204712026355
1830561548017762304,13615722,Directed,1,MENTION,2086490313061793908
1830561548017762304,13615722,Directed,1,REPLY,2086490313061793908
2022322003005345792,13615722,Directed,1,MENTION,2086489696968781915
2022322003005345792,13615722,Directed,1,REPLY,2086489696968781915
1758887991437623297,13615722,Directed,1,MENTION,2086489056486039831
1758887991437623297,13615722,Directed,1,REPLY,2086489056486039831
2057374916173774849,13615722,Directed,1,MENTION,2086488212357169435
2057374916173774849,13615722,Directed,1,REPLY,2086488212357169435
1427711911618023431,13615722,Directed,1,MENTION,2086487957070889122
1427711911618023431,13615722,Directed,1,REPLY,2086487957070889122
266750569,13615722,Directed,1,MENTION,2086487597715701968
266750569,13615722,Directed,1,REPLY,2086487597715701968
1417583923538841603,13615722,Directed,1,MENTION,2086487544493908000
1417583923538841603,13615722,Directed,1,REPLY,2086487544493908000
1720881263815585792,822455640,Directed,1,MENTION,2086487444095107117
1720881263815585792,13615722,Directed,1,MENTION,2086487444095107117
1720881263815585792,822455640,Directed,1,REPLY,2086487444095107117
1337201370978545666,1959712780824481793,Directed,1,MENTION,2086487403217195445
1337201370978545666,1337369162461687808,Directed,1,MENTION,2086487403217195445
1337201370978545666,1902420168,Directed,1,MENTION,2086487403217195445
1337201370978545666,13615722,Directed,1,MENTION,2086487403217195445
1337201370978545666,1959712780824481793,Directed,1,REPLY,2086487403217195445
1677267695824142336,13615722,Directed,2,MENTION,2086487381771747666
1677267695824142336,13615722,Directed,2,REPLY,2086487381771747666
1860750141071802368,13615722,Directed,1,MENTION,2086487215463412182
1860750141071802368,13615722,Directed,1,REPLY,2086487215463412182
1297624293048631296,13615722,Directed,1,MENTION,2086486804979712240
1297624293048631296,13615722,Directed,1,REPLY,2086486804979712240
705233062045421568,13615722,Directed,1,MENTION,2086486054731997370
705233062045421568,13615722,Directed,1,REPLY,2086486054731997370
1971877230717304832,13615722,Directed,1,MENTION,2086485805556711679
1971877230717304832,13615722,Directed,1,REPLY,2086485805556711679
221809008,13615722,Directed,1,MENTION,2086485656532824093
221809008,13615722,Directed,1,REPLY,2086485656532824093
1162497214733783040,1845069860243464209,Directed,1,REPLY,2086485514262118792
517991321,13615722,Directed,1,MENTION,2086484628571897973
517991321,13615722,Directed,1,REPLY,2086484628571897973
929391162137255936,13615722,Directed,1,MENTION,2086483798511042564
929391162137255936,13615722,Directed,1,REPLY,2086483798511042564
1470758232343949315,14846703,Directed,1,MENTION,2086483429864993043
1470758232343949315,13615722,Directed,2,MENTION,2086483429864993043
1470758232343949315,14846703,Directed,1,REPLY,2086483429864993043
2061853949217419265,13615722,Directed,1,MENTION,2086483330715787538
2061853949217419265,13615722,Directed,1,REPLY,2086483330715787538
276777469,13615722,Directed,1,MENTION,2086483292157530173
276777469,13615722,Directed,1,REPLY,2086483292157530173
1470758232343949315,13615722,Directed,1,REPLY,2086483058635518119
2077295267003375617,13615722,Directed,1,MENTION,2086483026377158932
2077295267003375617,13615722,Directed,1,REPLY,2086483026377158932
1147508634328240133,13615722,Directed,1,MENTION,2086482838480924873
1147508634328240133,13615722,Directed,1,REPLY,2086482838480924873
1633013961237905408,13615722,Directed,1,MENTION,2086481666055262521
1633013961237905408,13615722,Directed,1,REPLY,2086481666055262521
1603479592794218509,13615722,Directed,1,MENTION,2086481420415910067
1603479592794218509,13615722,Directed,1,REPLY,2086481420415910067
1493947506845044737,13615722,Directed,1,MENTION,2086480937597256174
1493947506845044737,13615722,Directed,1,REPLY,2086480937597256174
1945781501016133632,13615722,Directed,1,MENTION,2086480570482045024
1945781501016133632,13615722,Directed,1,REPLY,2086480570482045024
1430654600378470405,13615722,Directed,1,MENTION,2086480439875661892
1430654600378470405,13615722,Directed,1,REPLY,2086480439875661892
20853580,57314631,Directed,1,MENTION,2086479593628684656
20853580,13615722,Directed,1,MENTION,2086479593628684656
20853580,57314631,Directed,1,REPLY,2086479593628684656
908897411661099008,13615722,Directed,1,MENTION,2086479458878537797
908897411661099008,13615722,Directed,1,QUOTE,2086479458878537797
908897411661099008,13615722,Directed,1,REPLY,2086479458878537797
1492193108238479360,13615722,Directed,1,REPLY,2086479204170743823
1395288072678477826,13615722,Directed,1,MENTION,2086478624597717345
1395288072678477826,13615722,Directed,1,REPLY,2086478624597717345
900137391457017857,13615722,Directed,1,MENTION,2086478233009008927
900137391457017857,13615722,Directed,1,REPLY,2086478233009008927
1982400093774131200,2060351939540643840,Directed,3,MENTION,2086477755948900601
1982400093774131200,13615722,Directed,3,MENTION,2086477755948900601
1982400093774131200,2060351939540643840,Directed,3,REPLY,2086477755948900601
1547481453998514182,13615722,Directed,1,MENTION,2086476625357463582
1547481453998514182,13615722,Directed,1,REPLY,2086476625357463582
2152659744,13615722,Directed,1,MENTION,2086475856185098267
2152659744,13615722,Directed,1,REPLY,2086475856185098267
1338521346775654404,13615722,Directed,1,MENTION,2086475689369235512
1338521346775654404,13615722,Directed,1,REPLY,2086475689369235512
2085960485774487552,13615722,Directed,1,MENTION,2086474991583801488
2085960485774487552,13615722,Directed,1,REPLY,2086474991583801488
716551234526777344,13615722,Directed,1,MENTION,2086474661068451992
716551234526777344,13615722,Directed,1,REPLY,2086474661068451992
2077289206951387136,13615722,Directed,1,MENTION,2086474273921663021
2077289206951387136,13615722,Directed,1,REPLY,2086474273921663021
1289584728744562689,13615722,Directed,1,MENTION,2086473341548777713
1289584728744562689,13615722,Directed,1,REPLY,2086473341548777713
1352267578148855808,1010975602667606017,Directed,2,MENTION,2086473278575489194
1352267578148855808,13615722,Directed,3,MENTION,2086473278575489194
1352267578148855808,1010975602667606017,Directed,2,REPLY,2086473278575489194
1980960505180430337,13615722,Directed,1,MENTION,2086472602105807202
1980960505180430337,13615722,Directed,1,REPLY,2086472602105807202
730671931897286656,13615722,Directed,1,MENTION,2086470952419020890
730671931897286656,13615722,Directed,1,REPLY,2086470952419020890
919079062768726016,13615722,Directed,2,MENTION,2086470012911673480
919079062768726016,13615722,Directed,2,REPLY,2086470012911673480
1626023799995916289,13615722,Directed,1,MENTION,2086469555057037639
1626023799995916289,13615722,Directed,1,REPLY,2086469555057037639
1279477862685261824,13615722,Directed,1,MENTION,2086468833838243928
1279477862685261824,13615722,Directed,1,REPLY,2086468833838243928
1768870110272339968,13615722,Directed,1,MENTION,2086468473492763023
